Date,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,IOC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2020-03-30,249.89926147460938,1581.40478515625,368.1499938964844,1920.2908935546875,2238.48291015625,4660.02001953125,236.5006103515625,429.5360412597656,2346.8359375,429.3811340332031,108.2593231201172,1886.168212890625,2947.91845703125,1325.059814453125,446.63311767578125,399.4077758789063,828.066162109375,1498.791015625,87.74040985107422,2117.97705078125,1510.92578125,312.4850158691406,140.65628051757812,63.51828384399414,411.37152099609375,599.8656616210938,136.76933288574222,1293.057861328125,768.0072021484375,270.18679809570307,4262.68408203125,68.80039978027344,15189.7431640625,58.51874160766602,102.88480377197266,1013.694580078125,16869.404296875,185.19021606445312,325.7542419433594,1739.689453125,277.73464965820307,68.15000152587889,242.2110595703125,494.46221923828125,934.3004150390624,301.0866394042969,3061.2626953125,183.43826293945312
2020-03-31,249.5517120361328,1652.3472900390625,379.0,1954.749267578125,2212.225341796875,4590.08740234375,272.78271484375,439.3514709472656,2550.9951171875,420.5299682617188,113.86944580078124,1980.9298095703125,3072.4609375,1301.4864501953125,472.0133972167969,415.994140625,858.185791015625,1540.2283935546875,94.55806732177734,2228.658203125,1582.99462890625,322.8048095703125,151.70028686523438,67.52952575683594,349.57623291015625,614.0319213867188,140.46711730957028,1295.40673828125,777.4791870117188,280.5748291015625,4223.14404296875,70.86229705810547,15812.4677734375,63.09124374389648,105.1652603149414,1095.64013671875,17477.921875,195.04920959472656,344.9450378417969,1786.2506103515625,291.0094909667969,71.05000305175781,257.03643798828125,530.78662109375,924.448974609375,318.70574951171875,3218.94384765625,195.93975830078125
2020-04-01,243.096923828125,1589.5848388671875,358.6499938964844,1982.538330078125,2215.769775390625,4500.80859375,260.77474975585943,419.8701477050781,2433.26220703125,411.4798889160156,113.3816146850586,1869.337158203125,3047.109130859375,1292.1148681640625,472.06292724609375,394.2126159667969,826.0747680664062,1581.9071044921875,90.556396484375,2113.419677734375,1534.9163818359375,310.2416076660156,147.0176239013672,65.29645538330078,340.5706481933594,576.989013671875,137.34559631347656,1181.0635986328125,744.6394653320312,268.66061401367193,4181.83203125,68.16920471191406,15185.763671875,60.73571014404297,102.19075775146484,1062.881591796875,16485.109375,184.8434295654297,336.3777160644531,1671.4615478515625,276.35287475585943,67.94999694824219,253.93788146972656,479.8198852539063,926.775634765625,298.4510803222656,3115.57568359375,188.767578125
2020-04-03,243.096923828125,1507.98388671875,325.45001220703125,1965.7681884765625,2203.938720703125,4509.65673828125,272.99789428710943,422.46099853515625,2431.744140625,446.73541259765625,111.99940490722656,1893.2890625,3098.10791015625,1260.1588134765625,450.7970581054688,386.82501220703125,810.3428344726562,1526.335693359375,87.74040985107422,2088.64599609375,1453.5421142578125,285.8131103515625,157.1781005859375,65.75135040283203,311.6632080078125,560.6212158203125,135.13655090332028,1140.28369140625,744.927978515625,276.39010620117193,3950.550048828125,66.94888305664061,14652.3330078125,64.52303314208984,103.24835205078124,1059.930419921875,15722.24609375,173.89451599121094,368.101318359375,1618.101806640625,263.67025756835943,65.30000305175781,241.925048828125,488.9244384765625,854.2513427734375,290.9837341308594,3017.316650390625,179.30430603027344
2020-04-07,246.3739776611328,1610.010009765625,388.8500061035156,2203.835205078125,2249.71484375,4723.75439453125,302.2215576171875,468.548583984375,2689.077880859375,489.5491943359375,113.95075988769531,2059.408203125,3527.755126953125,1301.50146484375,514.0989990234375,430.05450439453125,892.2383422851562,1706.894775390625,102.70963287353516,2370.609619140625,1507.4361572265625,325.14794921875,160.40293884277344,68.64607238769531,381.966552734375,611.638916015625,151.8485565185547,1197.4554443359375,770.89208984375,316.0712890625,4484.462890625,68.632080078125,16528.41796875,67.34043121337889,104.43815612792969,1186.488525390625,16569.677734375,184.69479370117188,408.63702392578125,1736.4613037109375,280.84359741210943,67.25,263.328857421875,516.0972290039061,938.062744140625,315.9237976074219,3253.317138671875,191.1582946777344
2020-04-08,249.10484313964844,1595.285888671875,391.3500061035156,2166.76708984375,2329.13623046875,4607.3828125,294.6466064453125,460.0285949707031,2633.152587890625,509.9367065429688,111.6741943359375,2160.09521484375,3626.010986328125,1307.707763671875,508.2000427246094,441.4457092285156,885.0694580078125,1757.4976806640625,99.64662170410156,2386.075439453125,1510.9742431640625,318.0188293457031,157.84072875976562,67.61223602294922,397.19146728515625,604.5558471679688,148.48695373535156,1187.060546875,776.1329345703125,321.38836669921875,4626.7177734375,71.70389556884766,16366.029296875,68.772216796875,104.66950225830078,1172.7652587890625,16001.3037109375,181.32589721679688,427.5830383300781,1668.2333984375,290.5653076171875,67.59999847412111,261.9464111328125,524.5918579101561,904.3995971679688,312.55615234375,3230.450927734375,192.1544342041016
2020-04-09,250.14752197265625,1637.3258056640625,420.1499938964844,2354.52392578125,2547.7333984375,4819.08154296875,296.88470458984375,486.9836120605469,2657.96044921875,576.419921875,114.479248046875,2301.465576171875,3565.511962890625,1365.7265625,525.9959716796875,447.11749267578125,921.0635986328124,1920.787353515625,106.26667785644531,2300.16748046875,1650.8468017578125,341.6994934082031,163.67196655273438,68.97689056396484,393.4598693847656,609.0067138671875,159.72430419921875,1272.2681884765625,781.6142578125,375.54388427734375,5245.7177734375,73.30292510986328,16335.4228515625,71.40487670898438,108.70162200927734,1200.11328125,16869.255859375,186.03245544433597,444.9624938964844,1727.6087646484375,305.0245056152344,74.5999984741211,271.57577514648443,511.7796630859375,1003.8048095703124,311.3847961425781,3339.176025390625,195.93975830078125
2020-04-13,261.0213623046875,1666.5753173828125,418.95001220703125,2317.407470703125,2283.610107421875,4490.31103515625,301.3608093261719,510.4010620117188,2567.312744140625,589.5972290039062,118.6258544921875,2331.64208984375,3688.626953125,1331.7630615234375,539.8262329101561,436.822509765625,891.4915771484375,1851.4676513671875,112.44210815429688,2275.151123046875,1604.41650390625,329.6846618652344,160.44712829589844,68.77013397216797,408.3862609863281,610.1075439453125,161.0209197998047,1250.2791748046875,832.244140625,357.2787170410156,5202.87841796875,74.6073989868164,16102.8544921875,69.32646179199219,105.72711181640624,1169.8140869140625,17233.62890625,181.8213348388672,452.69757080078125,1720.859375,301.07659912109375,74.25,269.3829345703125,494.5091552734375,957.2704467773438,317.1927795410156,3438.427490234375,188.4687347412109
2020-04-15,267.02926635742193,1703.6082763671875,417.2999877929688,2257.09326171875,2178.92919921875,4597.9853515625,304.5887451171875,508.70703125,2691.78173828125,589.0999755859375,119.39828491210938,2385.67041015625,3748.68310546875,1323.2509765625,530.8043823242189,456.3639526367188,859.5797119140625,1759.8614501953125,113.7265853881836,2411.9638671875,1547.32373046875,326.3943176269531,167.29440307617188,68.81147003173828,422.01904296875,611.6868286132812,164.6226348876953,1173.16748046875,846.380126953125,347.7276611328125,5016.89794921875,75.65939331054688,16807.064453125,68.67984771728516,105.46270751953124,1131.153076171875,18067.814453125,180.68185424804688,439.82208251953125,1697.2852783203125,311.5385437011719,72.9000015258789,271.86178588867193,505.58477783203125,942.6171264648438,342.181640625,3571.406982421875,185.82899475097656
2020-04-16,265.73831176757807,1728.2967529296875,422.5499877929688,2255.546875,2216.41845703125,4698.4609375,305.92291259765625,498.69232177734375,2691.260009765625,597.155517578125,119.84544372558594,2383.4296875,3800.911865234375,1328.861083984375,539.0827026367189,438.25238037109375,875.9588623046875,1719.871337890625,119.11155700683594,2362.0771484375,1575.8702392578125,341.00152587890625,164.6438446044922,70.05207061767578,433.2635803222656,597.1376342773438,163.9022979736328,1130.2886962890625,876.6715698242188,351.22314453125,5052.84326171875,80.03568267822266,17359.365234375,69.69596099853516,108.00756072998048,1149.05712890625,18855.08203125,186.7755889892578,454.0193786621094,1678.602294921875,319.8291015625,74.6500015258789,275.43701171875,485.8739318847656,975.4882202148438,354.5296630859375,3510.844482421875,187.1239776611328
2020-04-17,266.28448486328125,1741.3350830078125,478.7999877929688,2299.62255859375,2304.42626953125,4998.48828125,309.9685974121094,500.685302734375,2686.848388671875,594.718994140625,120.9430923461914,2322.6787109375,3868.74609375,1467.8953857421875,540.8672485351561,433.9627685546875,906.377197265625,1771.2459716796875,122.6686019897461,2312.52978515625,1629.0372314453125,374.4535827636719,166.19000244140625,71.12725067138672,472.1219787597656,601.827880859375,170.28936767578125,1185.6612548828125,897.106201171875,357.62335205078125,5421.35791015625,80.37232208251953,16805.513671875,70.48114013671875,110.8829116821289,1204.0972900390625,18872.861328125,191.4821319580078,447.55712890625,1766.784912109375,320.27325439453125,76.8499984741211,279.67965698242193,478.5527038574219,965.8347778320312,354.62725830078125,3505.8349609375,186.2772521972656
2020-04-20,268.61813354492193,1715.754150390625,455.95001220703125,2298.801025390625,2304.526123046875,4881.06640625,317.1131286621094,488.57794189453125,2687.655029296875,582.1881103515625,117.24365997314452,2332.986572265625,3785.258056640625,1412.6492919921875,517.1724243164061,448.0230407714844,940.7782592773438,1742.254150390625,115.06047821044922,2265.552001953125,1674.6920166015625,360.24517822265625,159.65194702148438,72.40919494628906,454.4590759277344,625.32666015625,160.87684631347656,1177.1654052734375,880.469970703125,350.3861999511719,5250.3466796875,83.23374938964844,16468.03125,68.35653686523439,109.39566040039062,1223.575439453125,18922.81640625,190.73899841308597,463.516845703125,1778.9632568359375,320.4706726074219,80.44999694824219,273.05352783203125,492.6319274902344,965.8347778320312,346.2813720703125,3488.474609375,180.40005493164062
2020-04-21,263.35501098632807,1711.3419189453125,420.6499938964844,2245.591064453125,2096.362548828125,4593.93603515625,305.7937927246094,498.7421569824219,2716.352783203125,588.851318359375,113.01573181152344,2396.775146484375,3954.251953125,1341.1495361328125,505.17626953125,434.3916931152344,917.6782836914062,1763.1900634765625,105.8220443725586,2246.98388671875,1618.4715576171875,330.88116455078125,158.68008422851562,68.64607238769531,398.88311767578125,606.0872802734375,153.2892303466797,1129.589111328125,836.9561157226562,326.95159912109375,4925.1142578125,81.88719940185547,16505.81640625,64.0611572265625,107.51181030273438,1217.2303466796875,18755.0234375,183.0598907470703,463.2720642089844,1699.73095703125,308.33087158203125,74.6500015258789,253.55653381347656,481.4624633789063,927.4192504882812,337.69146728515625,3376.0791015625,177.36183166503906
2020-04-22,270.00839233398443,1797.60302734375,431.1499938964844,2300.154052734375,2144.784423828125,4774.59228515625,307.0419616699219,499.63897705078125,2801.16650390625,583.978271484375,114.39794158935548,2374.765380859375,3994.02685546875,1361.8505859375,506.0189514160156,440.7784118652344,924.5983276367188,1821.173583984375,107.00772857666016,2313.64501953125,1613.092041015625,334.9692077636719,161.0214080810547,68.64607238769531,413.8592529296875,614.3668823242188,154.82595825195312,1151.578125,819.8871459960938,334.97650146484375,5102.13330078125,82.13967895507812,17113.748046875,60.36621856689453,107.21435546875,1341.427490234375,19142.20703125,186.9737548828125,464.4470520019531,1730.8858642578125,325.84967041015625,75.9000015258789,255.84469604492188,486.4839782714844,941.9736328125,345.2076110839844,3413.676513671875,177.8599090576172
2020-04-23,275.66873168945307,1806.1796875,430.0499877929688,2349.401123046875,2168.9453125,4728.45361328125,305.7077331542969,494.2579345703125,2796.185791015625,583.48095703125,114.560546875,2407.431396484375,3964.78662109375,1398.1297607421875,496.1543884277344,455.363037109375,950.8347778320312,1799.321044921875,109.92253112792969,2247.0810546875,1612.4134521484375,351.9195861816406,159.51942443847656,68.72876739501953,407.9384765625,650.21337890625,153.62538146972656,1249.02978515625,808.3475952148438,342.1644287109375,5078.0048828125,80.11984252929688,16913.916015625,62.21368789672852,104.43815612792969,1348.6087646484375,18634.794921875,184.99205017089844,467.4822998046875,1837.262451171875,325.65228271484375,75.6500015258789,257.70379638671875,491.5525207519531,903.5579833984376,340.5710144042969,3414.71826171875,180.2008056640625
2020-04-24,268.76708984375,1812.029541015625,403.95001220703125,2363.60986328125,1973.061767578125,4388.73583984375,301.6620788574219,492.51409912109375,2905.04833984375,596.0118408203125,111.38961029052734,2415.498291015625,3940.862548828125,1350.5113525390625,494.766357421875,446.2119140625,934.007568359375,1828.0716552734373,102.41321563720705,2213.7265625,1531.8145751953125,333.8724060058594,159.0776824951172,67.40546417236328,381.0211791992188,629.825439453125,147.19032287597656,1238.934814453125,818.5409545898438,329.1670837402344,4968.9873046875,78.60498046875,16884.814453125,62.44462203979492,105.19830322265624,1393.9591064453125,18514.9609375,178.1056365966797,475.4131774902344,1778.8653564453125,321.8524169921875,74.19999694824219,255.08192443847656,472.5455932617188,897.0729370117188,327.8325500488281,3281.5400390625,177.06298828125
2020-04-27,269.2636108398437,1835.62744140625,427.2999877929688,2421.99072265625,2040.75244140625,4616.380859375,305.92291259765625,492.3147888183594,3075.71875,605.3602905273438,112.28397369384766,2415.946533203125,3918.710693359375,1391.287353515625,493.9732666015625,460.510498046875,925.693603515625,1867.048828125,106.90892028808594,2249.941162109375,1542.622314453125,346.8843078613281,158.90097045898438,67.40546417236328,405.4009704589844,636.1427612304688,151.08018493652344,1302.9530029296875,822.4354858398438,325.2284851074219,4979.52490234375,77.72129821777344,17413.25390625,63.22979736328125,105.4957504272461,1406.501953125,18947.66796875,179.2451171875,479.67236328125,1796.521484375,344.7995910644531,75.25,258.99090576171875,480.2891540527344,918.557861328125,341.01025390625,3333.819091796875,181.34637451171875
2020-04-28,271.05108642578125,1808.90625,455.45001220703125,2381.34619140625,2224.505615234375,4860.62109375,309.1078186035156,483.9443054199219,3030.08642578125,595.315673828125,110.08870697021484,2353.70166015625,3888.633544921875,1423.8199462890625,493.1801452636719,449.0716552734375,927.3862915039062,1874.670654296875,107.45235443115234,2220.367919921875,1663.1573486328125,358.7994384765625,158.54754638671875,65.87539672851561,465.7533874511719,632.4098510742188,153.09713745117188,1325.9915771484375,824.2626342773438,330.791748046875,4975.93017578125,76.0381088256836,17043.513671875,63.92259979248047,103.90936279296876,1404.9278564453125,18792.328125,182.614013671875,464.0553894042969,1818.4815673828125,338.43359375,76.94999694824219,260.80233764648443,488.45513916015625,923.6073608398438,351.89410400390625,3366.90283203125,179.00546264648438
2020-04-29,285.6488037109375,1752.4893798828125,439.1000061035156,2415.611328125,2292.7451171875,4997.43798828125,310.52813720703125,494.2579345703125,3028.024169921875,592.9785766601562,113.70684814453124,2360.17529296875,3820.65185546875,1422.7166748046875,497.6415100097656,468.7560424804688,972.8892822265624,1900.864501953125,114.91226959228516,2163.9365234375,1780.396484375,369.3684997558594,160.93304443359375,66.57839965820311,468.7884216308594,647.5810546875,157.61129760742188,1327.19091796875,841.7642822265625,342.6567077636719,4991.44091796875,75.91187286376953,16965.958984375,65.12345886230469,104.47120666503906,1403.747314453125,19096.68359375,188.3609619140625,467.6781005859375,1864.0645751953125,349.3890380859375,78.1500015258789,269.478271484375,496.2456665039063,916.231201171875,351.9917297363281,3406.930908203125,179.9517822265625
2020-04-30,288.081787109375,1743.7640380859375,444.8999938964844,2535.611572265625,2314.3603515625,5103.11279296875,318.4903564453125,512.49365234375,3036.609375,586.3650512695312,120.73983764648438,2323.375732421875,3875.3916015625,1461.694091796875,500.566162109375,518.1337890625,997.4828491210938,2090.39599609375,128.64639282226562,2128.30322265625,1857.21484375,379.0401611328125,160.84471130371094,69.63853454589844,465.8528747558594,684.8634033203125,173.5068817138672,1356.5263671875,863.112548828125,361.0203552246094,5277.37939453125,79.99360656738281,17387.884765625,73.80658721923828,107.1152114868164,1442.1624755859375,19690.810546875,188.75729370117188,454.75372314453125,1970.4903564453125,347.020263671875,93.25,284.3989562988281,512.7183227539061,960.4387817382812,410.0224914550781,3506.0830078125,190.21197509765625
2020-05-04,264.4970092773437,1662.559814453125,402.7999877929688,2360.5166015625,2076.294921875,4761.19580078125,299.4670715332031,530.6297607421875,2966.77880859375,608.4929809570312,115.69883728027344,2277.8125,3878.049560546875,1366.37255859375,474.9380493164063,490.2039489746094,919.0224609375,1930.2421875,114.51703643798828,2019.366943359375,1671.4449462890625,337.06304931640625,153.77655029296875,65.95811462402344,420.9741821289063,644.8531494140625,157.0830535888672,1277.1658935546875,818.0120849609375,351.5677795410156,4812.05810546875,76.9638671875,16933.703125,70.71206665039062,105.13220977783205,1411.86328125,18552.3671875,177.21388244628906,455.73284912109375,1888.323486328125,330.587158203125,83.9000015258789,260.8500366210937,471.6069946289063,883.0136108398438,376.1996765136719,3320.87353515625,189.3154602050781
2020-05-05,261.26962280273443,1605.3994140625,389.0,2341.8134765625,1999.11962890625,4628.078125,298.7353515625,526.1953735351561,2857.237548828125,593.6250610351562,112.2026824951172,2274.924560546875,3774.57568359375,1372.549072265625,467.4033203125,496.06640625,907.5222778320312,1896.13720703125,114.51703643798828,1979.4676513671875,1638.0518798828125,329.88409423828125,153.64401245117188,65.08969116210939,416.6455383300781,644.8531494140625,157.41920471191406,1237.7353515625,804.7896118164062,362.497314453125,4756.46630859375,77.93169403076172,16899.80078125,72.46717071533203,108.17281341552734,1436.8994140625,18439.80859375,168.84117126464844,446.7738342285156,1890.5732421875,325.2081298828125,80.9000015258789,259.9442749023437,469.2604370117188,878.162109375,377.810302734375,3258.12841796875,183.48806762695312
2020-05-06,268.27056884765625,1596.9715576171875,388.8500061035156,2389.22412109375,2102.85205078125,4691.76220703125,295.93780517578125,544.0823364257811,2865.822265625,588.5032348632812,108.74716186523438,2281.99560546875,3792.88818359375,1377.418701171875,478.25927734375,494.8271789550781,942.3216552734376,1955.3746337890625,117.18482208251952,1949.1182861328125,1679.005615234375,340.4032897949219,144.80882263183594,63.31151962280274,423.41217041015625,637.38720703125,159.24407958984375,1245.33154296875,805.1742553710938,381.2055969238281,4769.66259765625,79.69905090332031,16790.962890625,73.20616149902344,109.32955932617188,1436.9979248046875,18668.810546875,169.53477478027344,444.9134826660156,1862.0594482421875,331.1793212890625,83.19999694824219,264.80661010742193,475.7368774414063,867.7661743164062,369.95245361328125,3297.858642578125,186.3270568847656
2020-05-07,280.43533325195307,1580.760498046875,397.3500061035156,2326.106689453125,2057.225830078125,4672.26708984375,283.6716613769531,526.1953735351561,2796.424072265625,586.3153076171875,106.34862518310548,2249.62841796875,3778.267822265625,1392.380615234375,481.0352783203125,487.8208618164063,921.0138549804688,1929.8563232421875,116.24615478515624,1931.52001953125,1651.622314453125,335.766845703125,142.2466278076172,62.64986801147461,452.12060546875,636.4778442382812,165.39100646972656,1199.20458984375,791.2786254882812,394.4983215332031,4677.1396484375,76.12226867675781,16629.10546875,69.83451843261719,106.91691589355469,1482.4466552734375,18360.517578125,169.18797302246094,442.7594299316406,1850.370361328125,336.85443115234375,82.5,262.99517822265625,484.6536865234375,840.6871337890625,359.6054992675781,3226.8798828125,183.38845825195312
2020-05-08,283.06689453125,1564.995361328125,382.0499877929688,2338.18896484375,2020.884521484375,4599.884765625,279.53985595703125,528.1883544921875,2872.48876953125,588.6524658203125,104.8851089477539,2291.406982421875,3922.353271484375,1377.3094482421875,482.1258239746094,494.15997314453125,925.04638671875,1893.48388671875,115.70272064208984,2025.9605712890625,1637.8580322265625,336.714111328125,139.81694030761722,61.491981506347656,438.1893005371094,645.331787109375,161.9813690185547,1216.845703125,784.6434326171875,380.7625427246094,4583.435546875,73.21876525878906,17269.828125,70.20401000976561,105.09915161132812,1536.40478515625,18659.6953125,165.12547302246094,459.2087097167969,1852.08203125,344.2073974609375,81.05000305175781,260.1826171875,503.2852478027344,824.59814453125,355.896240234375,3279.4072265625,183.28884887695312
2020-05-11,287.6845703125,1556.27001953125,379.5499877929688,2480.516845703125,2011.7991943359373,4556.89501953125,270.97506713867193,534.3167724609375,2929.369873046875,582.8345336914062,104.43791961669922,2317.400390625,3802.240966796875,1420.0533447265625,500.12005615234375,502.8821105957031,911.8534545898438,2015.094970703125,118.32109832763672,1985.77001953125,1607.5667724609375,319.21533203125,139.99363708496094,62.31904602050781,431.2734069824219,653.6593017578125,167.64810180664062,1187.860107421875,790.0765991210938,384.1103210449219,4862.775390625,72.92420959472656,17036.193359375,71.17393493652344,104.96695709228516,1551.160888671875,18841.13671875,163.9364471435547,454.1662292480469,1893.0677490234373,350.3759765625,86.0999984741211,263.328857421875,497.6535339355469,821.3803100585938,359.31268310546875,3333.91845703125,183.98614501953125
2020-05-12,289.4720458984375,1510.412841796875,386.8500061035156,2540.97607421875,2066.361083984375,4667.068359375,268.9952392578125,557.8836669921875,2980.543701171875,567.0217895507812,103.13703155517578,2353.90087890625,3715.011962890625,1407.938720703125,513.5042114257811,502.7391052246094,897.6649169921875,2039.841552734375,119.65499114990234,1950.4276123046875,1622.7366943359375,320.26226806640625,145.8248748779297,61.94687271118164,444.0106201171875,658.2059326171875,171.1537628173828,1156.6256103515625,783.5375366210938,387.0150146484375,4876.0703125,77.13218688964844,16939.0390625,70.48114013671875,107.94145965576172,1455.197021484375,19052.607421875,165.37318420410156,454.2151794433594,1906.9578857421875,354.0278015136719,86.19999694824219,261.1837158203125,500.5163269042969,838.0634765625,365.6086730957031,3322.609619140625,186.3270568847656
2020-05-13,307.1978454589844,1550.023681640625,414.0,2605.88134765625,2157.563720703125,4815.232421875,272.4814453125,553.9973754882811,2953.925537109375,567.071533203125,106.1860122680664,2329.948974609375,3721.116455078125,1418.333984375,518.4612426757811,504.0259704589844,923.6524658203124,2110.560546875,122.07575988769531,1935.1075439453125,1660.2008056640625,337.06304931640625,146.13409423828125,62.85663604736328,446.3988342285156,664.4275512695312,175.13967895507812,1186.1109619140625,829.7920532226562,406.70794677734375,4959.58251953125,78.31041717529297,16017.8759765625,72.23623657226562,110.1558074951172,1486.0714111328125,19686.177734375,172.50732421875,442.90631103515625,1907.1044921875,351.7084045410156,87.19999694824219,263.6625366210937,511.31036376953125,851.9246826171875,380.3482360839844,3518.3837890625,188.96681213378903
2020-05-14,306.25445556640625,1509.4710693359375,401.95001220703125,2612.308837890625,2108.5927734375,4789.0888671875,266.5850830078125,537.9539184570311,2991.478271484375,566.6239624023438,104.6005401611328,2356.9384765625,3674.252685546875,1394.50244140625,507.0103759765625,493.2543640136719,889.8487548828125,2162.41748046875,115.80152893066406,1945.0947265625,1582.3160400390625,326.44415283203125,144.72048950195312,62.15364456176758,425.89990234375,629.9690551757812,168.2723846435547,1172.5177001953125,838.206298828125,394.3014221191406,5036.34765625,75.1965103149414,15814.5302734375,70.34257507324219,106.28895568847656,1425.9910888671875,19235.4921875,166.41357421875,446.4311828613281,1860.836669921875,358.0743713378906,83.80000305175781,256.03533935546875,484.0436096191406,837.617919921875,382.4957275390625,3580.6826171875,185.28111267089844
2020-05-15,307.0985412597656,1539.761474609375,388.5499877929688,2574.564453125,2083.083984375,4722.10498046875,273.9017333984375,552.1538696289061,2998.14501953125,567.1709594726562,105.37295532226562,2325.66650390625,3677.3046875,1401.2354736328125,513.4049682617189,487.3442077636719,884.3226928710938,2116.30078125,117.82707214355469,1970.35302734375,1583.673095703125,321.7579040527344,145.47146606445312,62.4431037902832,416.6455383300781,624.3694458007812,167.40797424316406,1177.7152099609375,831.2344360351562,375.4454040527344,5022.90478515625,76.45890045166016,16070.8818359375,70.34257507324219,105.6279525756836,1449.278564453125,19105.69921875,164.8777618408203,439.2345886230469,1851.5927734375,347.6124572753906,84.3499984741211,260.70703125,479.209716796875,837.2218017578125,369.8548278808594,3554.542724609375,183.0896148681641
2020-05-18,291.2594909667969,1488.351806640625,358.79998779296875,2394.63671875,1935.4725341796875,4464.36767578125,253.11376953125,536.1602172851561,2982.701904296875,597.155517578125,98.94974517822266,2320.68701171875,3622.22021484375,1290.7830810546875,491.5442810058594,486.86767578125,833.0446166992188,1997.6324462890625,113.97360229492188,1944.3189697265625,1465.6585693359375,297.6285400390625,145.559814453125,59.17621231079102,374.9013671875,635.4728393554688,156.79489135742188,1113.0972900390623,782.1431274414062,371.4084167480469,4649.220703125,74.81779479980469,15872.044921875,67.34043121337889,102.12464904785156,1430.7578125,18081.908203125,153.87930297851562,431.4995422363281,1903.1429443359373,342.5788879394531,80.6500015258789,254.17623901367188,473.1087341308594,809.2022705078125,366.828857421875,3281.391357421875,181.49578857421875
2020-05-19,316.9793395996094,1491.1776123046875,354.5,2425.422119140625,1961.780029296875,4534.3505859375,252.4681701660156,596.6968994140625,2977.378173828125,591.6857299804688,100.49457550048828,2312.271484375,3642.354248046875,1288.5968017578125,507.4565124511719,494.0169372558594,827.0704345703125,2000.478271484375,115.9003448486328,1915.5213623046875,1492.6055908203125,299.4232482910156,150.86093139648438,59.58975601196289,365.9952697753906,639.9714965820312,162.60569763183594,1129.888916015625,765.7953491210938,377.0208740234375,4732.28857421875,76.62722778320312,15784.0361328125,71.26631164550781,104.47120666503906,1399.128662109375,18269.224609375,151.4021759033203,432.4786682128906,1906.1263427734373,353.38623046875,81.80000305175781,259.3245849609375,481.1339111328125,818.608154296875,331.54180908203125,3410.700439453125,183.68728637695312
2020-05-20,321.4976806640625,1487.310791015625,362.5,2472.25244140625,2039.5045166015625,4700.91015625,265.8964233398437,591.9635620117188,3000.25537109375,617.2447509765625,100.20999908447266,2363.013427734375,3849.695068359375,1359.048095703125,532.2418823242189,502.1195068359375,853.4064331054688,1952.3358154296875,119.35857391357422,1930.3563232421875,1577.081787109375,304.7576599121094,155.2785186767578,61.28521347045898,355.5467834472656,640.8807983398438,164.2864990234375,1159.524169921875,802.9624633789062,398.8307495117188,4817.62255859375,78.18418884277344,15933.666015625,72.0514907836914,104.7356185913086,1423.7567138671875,19335.94921875,151.99668884277344,446.2353515625,1910.9683837890625,356.05108642578125,83.44999694824219,270.00265502929693,487.3287658691406,840.2911376953125,348.03839111328125,3500.3291015625,184.23516845703125
2020-05-21,314.9435729980469,1560.930419921875,357.20001220703125,2552.091552734375,1986.9892578125,4538.099609375,269.59780883789057,592.4617919921875,2984.04443359375,613.2169189453125,101.22633361816406,2347.726318359375,3787.96533203125,1400.0428466796875,522.4268798828125,509.84063720703125,855.8458862304688,2044.8583984375,127.95476531982422,1911.0125732421875,1548.2930908203125,303.51129150390625,166.9409942626953,61.57469177246094,345.09832763671875,643.4174194335938,163.1819610595703,1149.6790771484375,789.0188598632812,402.0308532714844,4973.36962890625,75.95394897460938,15925.8955078125,71.12775421142578,105.03305053710938,1431.2542724609375,19176.07421875,150.55995178222656,456.71197509765625,1947.7476806640625,355.60693359375,84.0999984741211,270.4793701171875,488.1265869140625,841.4296875,358.043701171875,3542.98583984375,188.369140625
2020-05-22,308.4391784667969,1604.1600341796875,336.95001220703125,2468.38623046875,1892.242431640625,4314.50390625,271.31936645507807,591.1165771484375,3037.904296875,635.8421020507812,101.79547119140624,2310.528564453125,3832.614013671875,1383.6251220703125,527.780517578125,505.5988159179688,835.2350463867188,2074.863525390625,123.36024475097656,1927.49609375,1469.6328125,290.20025634765625,164.6438446044922,62.4431037902832,336.6897888183594,662.70458984375,159.58023071289062,1159.6241455078125,784.4030151367188,419.8037414550781,5056.2900390625,76.5430679321289,15847.4169921875,70.34257507324219,103.01699829101562,1421.62158203125,19832.603515625,149.4700164794922,459.600341796875,1976.26171875,357.7289733886719,82.80000305175781,261.660400390625,497.1372680664063,841.2317504882812,362.28985595703125,3609.897216796875,188.2695159912109
