,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,KOTAKBANK Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
107,33.599999999999994,21.46625258399798,1.3984741809279937,8.428405872057315,0.01385166975316463,31.815139030654173,0.15132437788365566,4.390113924102291e-05,5.600097362668546,0.06621295913067869,0.005900425307136191,0.0004142289624490523,1.27592917444658,21.87492721479925,0.07199646527153211,0.022670715944940082,0.01416705953825756,0.1004648051548534,5.332502336539674e-05,7.72397493091416,0.705626424365453,1.6586130629939584,9.018568825681243,0.037942374764087024,4.802439442401972,1.5410648177922863,1.4543063602688882,3.606655900878471,0.009209272204352772
108,33.599999999999994,21.46625258399798,1.3984741809279937,8.428422602195328,0.01385167764998654,31.81520422435212,0.15132407692392622,4.3900826889992896e-05,5.600015324004698,0.0662121937257015,0.005900407584161007,0.0004142289452756644,1.2759303368231854,21.874973540536885,0.07199661270253975,0.022670541821210467,0.014166905076449248,0.10046277004807493,5.332432712946434e-05,7.723916165889076,0.7056164117279954,1.6586165878220176,9.018587905745632,0.03794224436958311,4.802449665679187,1.5410546526756734,1.4543091851133279,3.606655334981067,0.009209178452873888
109,33.599999999999994,21.46625258399798,1.3984741809279937,8.428430185221329,0.013851681229263998,31.81523377375012,0.15132394051229273,4.390068531519051e-05,5.599978139534322,0.0662118468017346,0.005900399551126155,0.0004142289374917329,1.2759308636767002,21.874994537929304,0.07199667952644542,0.02267046289868343,0.014166835065794933,0.10046184762486413,5.332401155674302e-05,7.723889530321992,0.7056118734456359,1.658618185469497,9.018596553888537,0.037942185267565334,4.802454299435159,1.5410500452813078,1.4543104654894268,3.606655078484991,0.009209135959506422
110,33.599999999999994,21.46625258399798,1.3984741809279937,8.428433591288462,0.013851682836967747,31.81524704645065,0.15132387924029125,4.3900621724048854e-05,5.599961437389003,0.06621169097392661,0.005900395942928593,0.00041422893399542516,1.2759311003234484,21.875003969326237,0.07199670954173334,0.02267042744905884,0.014166803619115433,0.10046143330011087,5.332386981097128e-05,7.723877566426646,0.7056098349857439,1.658618903084677,9.018600438374138,0.03794215872071717,4.802456380778929,1.5410479757783822,1.454311040595848,3.6066549632746727,0.00920911687276426
111,33.599999999999994,21.46625258399798,1.3984741809279937,8.428435107251776,0.013851683552520262,31.815252953828967,0.1513238519695115,4.390059342107237e-05,5.59995400364251,0.06621162161849957,0.005900394337001602,0.00041422893243929775,1.2759312056495542,21.87500816702734,0.07199672290085798,0.022670411671234045,0.014166789622910816,0.10046124889354978,5.3323806723139534e-05,7.72387224156787,0.7056089277134274,1.6586192224789358,9.018602167270673,0.03794214690531648,4.802457307137886,1.5410470546895148,1.4543112965626868,3.6066549119971696,0.009209108377687736
112,33.599999999999994,21.46625258399798,1.3984741809279937,8.428435775763669,0.013851683868065743,31.81525555887396,0.15132383994360019,4.3900580939981264e-05,5.599950725497283,0.06621159103403422,0.0059003936288173926,0.00041422893175307443,1.275931252096427,21.875010018136187,0.07199672879198582,0.022670404713504046,0.014166783450842478,0.10046116757365425,5.332377890256823e-05,7.723869893403269,0.7056085276230536,1.6586193633259194,9.018602929682192,0.0379421416949425,4.80245771564512,1.541046648506297,1.4543114094393468,3.6066548893847368,0.009209104631515523
113,33.599999999999994,21.46625258399798,1.3984741809279937,8.428436067826054,0.013851684005922621,31.81525669697736,0.15132383468966756,4.390057548718773e-05,5.599949293326898,0.06621157767215959,0.005900393319422784,0.000414228931453274,1.2759312723883385,21.875010826856684,0.0719967313657274,0.022670401673780614,0.014166780754362344,0.10046113204626365,5.332376674819569e-05,7.723868867526876,0.7056083528298261,1.6586194248597628,9.018603262767858,0.03794213941861157,4.8024578941155385,1.5410464710512006,1.4543114587533934,3.606654879505717,0.009209102994871467
114,33.599999999999994,21.46625258399798,1.3984741809279937,8.42843619422671,0.013851684065585217,31.815257189533153,0.15132383241583644,4.39005731272923e-05,5.599948673502888,0.0662115718893206,0.005900393185520973,0.0004142289313235245,1.275931281170404,21.875011176860003,0.07199673247960803,0.022670400358229342,0.014166779587362137,0.10046111667048853,5.33237614879473e-05,7.723868423541419,0.7056082771816764,1.65861945149078,9.01860340692284,0.03794213843344627,4.802457971355127,1.5410463942510304,1.4543114800958474,3.6066548752302108,0.00920910228655401
115,33.599999999999994,21.46625258399798,1.3984741809279937,8.428436248413206,0.013851684091161883,31.815257400686097,0.15132383144107153,4.390057211563261e-05,5.5999484077915485,0.06621156941028486,0.0059003931281188275,0.00041422893126790236,1.2759312849351736,21.875011326902357,0.07199673295711571,0.02267039979426783,0.014166779087082734,0.10046111007907271,5.3323759232940065e-05,7.723868233210022,0.7056082447521953,1.6586194629071873,9.018603468720404,0.037942138011117385,4.802458004466841,1.5410463613276917,1.4543114892451094,3.606654873397351,0.009209101982906562
116,33.599999999999994,21.46625258399798,1.3984741809279937,8.428436271420253,0.01385168410202148,31.815257490339537,0.15132383102719596,4.3900571686091915e-05,5.599948294973146,0.06621156835771082,0.005900393103746444,0.0004142289312442857,1.2759312865336574,21.87501139060885,0.07199673315986073,0.02267039955481535,0.014166778874669054,0.10046110728042285,5.332375827548632e-05,7.723868152397197,0.7056082309829588,1.6586194677544808,9.018603494959034,0.03794213783180071,4.802458018525746,1.5410463473487679,1.4543114931297954,3.6066548726191368,0.00920910185398086
117,33.599999999999994,21.46625258399798,1.3984741809279937,8.42843628109453,0.013851684106587854,31.81525752803808,0.15132383085316475,4.39005715054736e-05,5.599948247533937,0.06621156791511211,0.0059003930934980586,0.00041422893123435525,1.2759312872058068,21.875011417396912,0.07199673324511337,0.022670399454127563,0.014166778785350853,0.10046110610361361,5.332375787288491e-05,7.72386811841607,0.7056082251931083,1.6586194697927281,9.018603505992166,0.03794213775639954,4.802458024437401,1.5410463414707458,1.4543114947632738,3.6066548722919056,0.009209101799768667
118,33.599999999999994,21.46625258399798,1.3984741809279937,8.428436285122833,0.013851684108489259,31.815257543735502,0.15132383078069928,4.3900571430265305e-05,5.59994822778056,0.0662115677308169,0.005900393089230697,0.0004142289312302202,1.2759312874856852,21.87501142855128,0.07199673328061199,0.02267039941220182,0.014166778748159336,0.10046110561359796,5.332375770524431e-05,7.72386810426655,0.7056082227822524,1.6586194706414406,9.018603510586287,0.037942137725002975,4.802458026898973,1.5410463390231757,1.4543114954434433,3.606654872155648,0.009209101777195064
119,33.599999999999994,21.46625258399798,1.3984741809279937,8.428436286783684,0.013851684109273205,31.81525755020748,0.15132383075082215,4.390057139925732e-05,5.599948219636343,0.06621156765483292,0.0059003930874712875,0.00041422893122851546,1.2759312876010782,21.875011433150178,0.07199673329524792,0.022670399394916052,0.014166778732825461,0.10046110541156696,5.3323757636126936e-05,7.723868098432775,0.7056082217882685,1.6586194709913609,9.018603512480423,0.037942137712058344,4.80245802791387,1.541046338014055,1.4543114957238745,3.6066548720994707,0.009209101767888082
120,33.599999999999994,21.46625258399798,1.3984741809279937,8.428436287461635,0.0138516841095932,31.815257552849307,0.15132383073862635,4.3900571386599944e-05,5.599948216311898,0.06621156762381647,0.0059003930867531,0.00041422893122781946,1.2759312876481805,21.875011435027425,0.07199673330122222,0.02267039938786005,0.014166778726566222,0.10046110532909852,5.3323757607913434e-05,7.723868096051444,0.7056082213825274,1.6586194711341966,9.0186035132536,0.037942137706774376,4.802458028328145,1.541046337602135,1.4543114958383447,3.6066548720765375,0.009209101764089
121,33.599999999999994,21.46625258399798,1.3984741809279937,8.428436287735595,0.013851684109722514,31.81525755391687,0.15132383073369804,4.390057138148511e-05,5.599948214968496,0.06621156761128279,0.005900393086462881,0.00041422893122753827,1.2759312876672146,21.875011435786014,0.07199673330363644,0.022670399385008734,0.014166778724036874,0.10046110529577316,5.3323757596512404e-05,7.723868095089152,0.705608221218568,1.6586194711919164,9.018603513566042,0.03794213770463913,4.802458028495553,1.5410463374356786,1.4543114958846022,3.6066548720672706,0.009209101762553797
