,Date,Returns,Risk,Ratio
253,2022-01-10,0.0168785535815602,0.540658398049982,0.0130274287272687
254,2022-01-11,0.0373825576767988,0.539202680998757,0.0510891243912371
255,2022-01-12,0.0276934134556295,0.544626462030065,0.0327899025579827
256,2022-01-13,-0.0288356866373083,0.602631607747859,-0.0641699688089594
257,2022-01-14,-0.0144749002370004,0.576258474091434,-0.0421860435293279
258,2022-01-17,-0.00815547633326141,0.576850749398903,-0.0311876879542465
259,2022-01-18,-0.0361802572774226,0.587374054471291,-0.0783409171077653
260,2022-01-19,-0.00297815903612209,0.594717435312464,-0.0215452299032646
261,2022-01-20,-0.0173423523506771,0.562773550751487,-0.0482921010583227
262,2022-01-21,0.00473417410737039,0.590271336615635,-0.00864177270921093
263,2022-01-24,-0.0433734123552217,0.580024737380537,-0.0917350136318031
264,2022-01-25,-0.102088505478735,0.721315815097896,-0.155165973033199
265,2022-01-27,-0.0854642742614225,0.673097341691106,-0.141583442978923
266,2022-01-28,-0.121058677498467,0.725714586849181,-0.180365455932105
267,2022-01-31,-0.0830100596898384,0.70069945821735,-0.132503633956291
268,2022-02-01,-0.0654456990269606,0.685535790362841,-0.109813178130759
269,2022-02-02,-0.0691465817206139,0.715120385264977,-0.110445385396912
270,2022-02-03,-0.0200862176738366,0.655749949633597,-0.0456292562823987
271,2022-02-04,-0.051332697683663,0.674402666754778,-0.0906993188700858
272,2022-02-07,-0.0557817653106281,0.698353994591865,-0.0939594112068352
273,2022-02-08,-0.079369898617511,0.698218419073367,-0.127760971374922
274,2022-02-09,-0.086570533616451,0.750595857210966,-0.128438889617425
275,2022-02-10,-0.0576065491693921,0.782839437574712,-0.0861501232149159
276,2022-02-11,-0.0532109260459106,0.740234181734137,-0.0851704669100502
277,2022-02-14,-0.0701815605496622,0.705074380332074,-0.113486927928286
278,2022-02-15,-0.122785621838524,0.734215749948788,-0.180629177027242
279,2022-02-16,-0.0385973909103357,0.781896396268732,-0.0619424209864943
280,2022-02-17,-0.0402372182118702,0.719460337089193,-0.0695971417265598
281,2022-02-18,-0.03049088096074,0.786010518489159,-0.0513047152007814
282,2022-02-21,-0.0287003028261272,0.792641817794363,-0.0486164958701301
283,2022-02-22,-0.0181274831692292,0.711924590099592,-0.0392775420223682
284,2022-02-23,-0.0476869836375967,0.69569302296632,-0.0826832332276335
285,2022-02-24,-0.00725887889584292,0.689917387550127,-0.0247769429202359
286,2022-02-25,-0.114153995205022,0.900911007652018,-0.137626423683435
287,2022-02-28,-0.0370150100169027,0.86148387756652,-0.0543831127570347
288,2022-03-02,-0.0396359455955072,0.854691367811142,-0.0578818416727048
289,2022-03-03,-0.0631325612929945,0.87986753989473,-0.0829303535130861
290,2022-03-04,-0.0522962029986566,0.859473468463671,-0.0722900358342448
291,2022-03-07,-0.0292865895921759,0.844969343155547,-0.0462996139969293
292,2022-03-08,-0.104729477700132,0.855134350258671,-0.133972682188059
293,2022-03-09,-0.100568345949393,0.88292316380356,-0.12504316945197
294,2022-03-10,-0.0713995382909592,0.855445253770661,-0.0949618958876152
295,2022-03-11,-0.0777431946229357,0.922021022758634,-0.0949852089012799
296,2022-03-14,-0.0446053787174131,0.884310012000401,-0.0615627357078406
297,2022-03-15,-0.0347574122748573,0.89028995202906,-0.0500877012128366
298,2022-03-16,-0.0326282692331139,0.874870156108918,-0.0485368414635831
299,2022-03-17,0.00368465483604127,0.877299248256498,-0.00701073209779535
300,2022-03-21,0.0123169593083709,0.857781518400879,0.00289327109522334
301,2022-03-22,0.0578685222950351,0.854071673393412,0.0562404291773585
302,2022-03-23,0.0308057850943626,0.87248533327852,0.0240354988895881
303,2022-03-24,0.0197344023690508,0.868964082307312,0.0113919985134496
304,2022-03-25,0.0414129095652924,0.867357651092467,0.0364068325106193
305,2022-03-28,-0.0236827567342466,0.87319967192218,-0.0383851742587445
306,2022-03-29,-0.01416567694056,0.847740919928818,-0.0283115291612207
307,2022-03-30,-0.00516223628419936,0.840131574290234,-0.0178512528017226
