Date,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,GRASIM,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,JSWSTEEL,LT,NESTLEIND,POWERGRID,RELIANCE,TCS,TATACONSUM,TATASTEEL,TECHM,TITAN,ULTRACEMCO,WIPRO
2018-11-19,1286.46630859375,2347.620849609375,5719.4833984375,2824.7705078125,1528.1400146484375,834.1211547851562,494.5570373535156,994.2049560546876,230.0752410888672,1629.3951416015625,359.5853271484375,597.8442993164062,313.3894958496094,1326.838623046875,9729.8349609375,119.15243530273438,1125.0704345703123,1784.711181640625,218.8288116455078,541.1143798828125,663.9661865234375,903.1055297851562,3989.535400390625,247.3775329589844
2018-11-20,1281.27001953125,2366.662841796875,5682.12548828125,2777.208251953125,1500.8004150390625,822.8770751953125,479.7455139160156,993.4891357421876,217.8085021972656,1622.308349609375,355.12030029296875,588.3955078125,305.56988525390625,1323.0,9647.0498046875,118.33585357666016,1112.7435302734377,1762.009033203125,210.823486328125,523.3682861328125,643.2554931640625,898.1022338867188,3934.619140625,238.79347229003903
2018-11-21,1298.280517578125,2416.827880859375,5845.341796875,2831.891845703125,1505.0064697265625,848.2130126953125,468.4288635253906,996.5992431640624,218.9860992431641,1618.4298095703125,353.9792175292969,567.9382934570312,303.5218811035156,1312.7012939453125,9631.66796875,114.37876892089844,1088.7744140625,1699.859130859375,213.80108642578125,512.3118896484375,625.9888916015625,908.9918212890624,4001.260498046875,233.4795227050781
2018-11-22,1288.6724853515625,2368.054931640625,5716.5869140625,2833.8017578125,1495.9095458984375,828.179931640625,465.5283508300781,990.05810546875,214.03033447265625,1604.208251953125,349.3157043457031,569.4519653320312,297.79681396484375,1320.238037109375,9692.767578125,112.93413543701172,1078.9423828125,1700.375244140625,210.774658203125,501.3948974609375,626.1248779296875,898.396484375,3908.843017578125,228.2398681640625
2018-11-26,1323.0853271484375,2381.0810546875,5731.419921875,2833.495361328125,1473.167236328125,830.1439819335938,475.7276306152344,1011.927734375,214.71728515625,1670.1923828125,353.58233642578125,570.0940551757812,295.65576171875,1331.3323974609375,9833.8828125,114.59862518310548,1085.69287109375,1731.8487548828125,212.48312377929688,493.0793151855469,629.4784545898438,899.0341796875,3918.19384765625,236.6753234863281
2018-11-27,1313.3790283203125,2421.7001953125,5873.70947265625,2846.22900390625,1489.893798828125,845.1196899414062,486.49749755859375,1018.9378662109376,215.7967529296875,1659.9449462890625,351.8955078125,586.1021118164062,289.6979675292969,1340.3204345703125,9895.1728515625,114.66143035888672,1103.7427978515623,1773.2664794921875,212.5807342529297,485.2747497558594,629.1613159179688,896.9739379882812,3962.86865234375,231.9187774658203
2018-11-28,1298.32958984375,2398.929443359375,5811.87890625,2811.659423828125,1447.78369140625,825.6758422851562,495.9835205078125,1031.403076171875,212.0185852050781,1658.8916015625,356.21173095703125,611.3294677734375,287.51031494140625,1313.91845703125,10064.7880859375,115.76061248779295,1127.662841796875,1861.12060546875,210.87228393554688,486.8078002929688,632.1976928710938,905.4601440429688,3961.7802734375,230.6181488037109
2018-11-29,1323.8697509765625,2492.34912109375,6003.9619140625,2860.212646484375,1424.7479248046875,836.576171875,481.8852844238281,1052.03857421875,220.3109130859375,1693.6552734375,359.38690185546875,606.4215698242188,295.5160827636719,1331.753662109375,9978.0068359375,113.3738021850586,1143.169189453125,1839.2156982421875,213.55702209472656,495.7272644042969,623.1338500976562,913.7500610351562,3988.00146484375,234.03692626953125
2018-11-30,1319.6048583984375,2523.373046875,5987.58056640625,2989.81298828125,1407.923583984375,850.6680297851562,482.6222534179688,1050.7550048828123,221.97918701171875,1679.76904296875,352.3916320800781,612.292724609375,292.5372314453125,1341.1630859375,10127.0185546875,113.15396881103516,1142.2398681640625,1846.439208984375,213.4593811035156,491.9643249511719,639.8566284179688,909.5314331054688,3957.57470703125,241.28321838378903
2018-12-03,1312.4967041015625,2494.487060546875,5992.5244140625,2918.834228515625,1424.943603515625,848.9985961914062,484.1438293457031,1043.2760009765623,228.70138549804688,1748.3388671875,352.73895263671875,614.9530029296875,293.14227294921875,1336.48193359375,10108.955078125,115.44656372070312,1131.38037109375,1859.713623046875,209.6519775390625,499.9547119140625,645.974609375,918.5081176757812,4004.427001953125,243.95880126953125
2018-12-04,1303.4276123046875,2529.18994140625,6063.3447265625,2917.513916015625,1460.4998779296875,830.4877319335938,492.7264404296875,1029.5765380859377,228.99578857421875,1731.1484375,355.169921875,628.6217651367188,291.65283203125,1329.366455078125,9961.58984375,117.61354064941406,1127.3203125,1886.402587890625,204.526611328125,500.0476379394531,655.8087158203125,906.2939453125,3988.248779296875,248.9382781982422
2018-12-05,1303.476806640625,2480.019287109375,5895.83447265625,2917.41943359375,1448.0281982421875,811.14208984375,499.7637939453125,1036.3150634765623,217.21969604492188,1769.8865966796875,348.6707458496094,625.0899047851562,283.3212585449219,1305.8668212890625,9866.9951171875,115.25812530517578,1130.108642578125,1882.556396484375,206.67437744140625,481.0008544921875,658.7997436523438,902.8112182617188,3927.296875,250.0531005859375
2018-12-06,1269.7503662109375,2418.66748046875,5661.09912109375,2816.823486328125,1427.53564453125,780.6996459960938,481.43353271484375,1035.253662109375,213.8340606689453,1725.2586669921875,344.94989013671875,613.2559204101562,284.2987060546875,1291.5423583984375,9698.5078125,115.25812530517578,1099.29150390625,1869.3758544921875,203.2086334228516,474.0325012207031,631.2007446289062,888.5859985351562,3823.8466796875,246.48570251464844
2018-12-07,1292.83935546875,2472.31298828125,5843.29345703125,2834.7451171875,1459.228271484375,787.868408203125,457.3974609375,1040.4619140625,214.71728515625,1747.0938720703125,349.4645690917969,626.3742065429688,281.50592041015625,1310.6417236328125,9788.1142578125,114.72423553466795,1109.2215576171877,1871.720947265625,201.6466217041016,473.1962890625,629.2518920898438,899.2303466796875,3891.13134765625,247.7119903564453
2018-12-10,1249.2591552734375,2382.025390625,5687.51953125,2811.447265625,1440.4964599609375,776.1824340820312,447.9114685058594,1031.15625,213.8340606689453,1719.8001708984375,343.65997314453125,613.8980102539062,273.77944946289057,1280.5416259765625,9782.7509765625,112.62007904052734,1066.6156005859377,1853.52197265625,193.49485778808602,467.20355224609375,623.4964599609375,889.9104614257812,3736.822021484375,242.7324676513672
2018-12-11,1297.6923828125,2413.049560546875,5820.56884765625,2827.057861328125,1445.7784423828125,786.1007690429688,454.9725036621094,1016.7410278320312,212.21485900878903,1718.9381103515625,340.1375732421875,618.7601318359375,280.1561279296875,1274.596435546875,10004.439453125,113.24818420410156,1073.75732421875,1876.224365234375,198.0344696044922,465.2524108886719,630.20361328125,915.4667358398438,3833.345947265625,243.7729797363281
2018-12-12,1304.8494873046875,2479.8701171875,5982.236328125,2882.99169921875,1495.518310546875,796.9519653320312,461.8195495605469,1029.453125,217.17063903808602,1761.2674560546875,347.2320251464844,622.4296264648438,281.5525207519531,1311.0162353515625,10250.37890625,114.66143035888672,1086.4266357421877,1891.984375,207.89468383789062,483.3700866699219,639.312744140625,912.3274536132812,3891.032470703125,245.29656982421875
2018-12-13,1294.35888671875,2475.047607421875,6152.44384765625,2964.77001953125,1488.768798828125,814.48095703125,465.0529174804688,1037.3519287109377,216.18927001953125,1777.0213623046875,346.8351135253906,640.0887451171875,277.4564819335937,1335.498779296875,10393.859375,114.66143035888672,1083.05126953125,1859.901123046875,207.35775756835938,475.9371948242188,642.8929443359375,926.2583618164062,3907.556884765625,251.6881561279297
2018-12-14,1314.7025146484375,2472.31298828125,6170.67333984375,2957.74267578125,1458.8370361328125,831.960693359375,457.0409240722656,1034.5872802734377,216.0420837402344,1781.809814453125,349.1668701171875,647.7028198242188,272.84854125976557,1321.408447265625,10383.7939453125,116.63996887207031,1088.089599609375,1866.6083984375,207.3089599609375,477.14501953125,645.5213623046875,913.8480224609376,3962.918212890625,247.5633544921875
2018-12-17,1309.702392578125,2460.43017578125,6080.9248046875,2983.634765625,1450.7181396484375,831.076904296875,462.00982666015625,1051.618896484375,221.2431945800781,1772.3765869140625,355.666015625,637.0156860351562,279.13217163085943,1318.2252197265625,10558.37109375,120.9425048828125,1105.4061279296877,1870.8770751953125,205.0635528564453,486.8542175292969,652.3645629882812,917.5761108398438,3967.123779296875,252.3942108154297
2018-12-18,1329.1640625,2517.904052734375,6145.701171875,2988.822021484375,1463.7279052734375,838.9329833984375,468.4526977539063,1054.210693359375,221.0469207763672,1762.8475341796875,359.4364929199219,620.6865234375,284.3452453613281,1337.4180908203125,10485.9677734375,123.32933807373048,1111.76513671875,1864.825927734375,205.11236572265625,489.64154052734375,642.6209106445312,915.3196411132812,3965.985595703125,249.0126190185547
2018-12-19,1372.841796875,2582.238525390625,6398.21630859375,3045.557861328125,1483.046630859375,839.5221557617188,455.1151428222656,1048.28662109375,222.9114532470703,1766.72607421875,363.6534729003906,609.9075317382812,289.51177978515625,1343.2696533203125,10561.8671875,124.99384307861328,1112.1563720703123,1846.626708984375,205.1611785888672,490.0132751464844,643.02880859375,911.5916748046876,4041.582275390625,253.2117462158203
2018-12-20,1397.8919677734375,2576.76953125,6397.716796875,2990.850341796875,1479.5740966796875,813.5970458984375,456.2326049804688,1055.197998046875,219.72210693359366,1756.622802734375,359.3372802734375,611.9256591796875,287.37066650390625,1358.2962646484375,10616.9248046875,124.33432006835938,1103.987548828125,1833.1177978515625,205.20997619628903,486.2502746582031,641.4880981445312,909.1880493164062,3997.846923828125,247.67481994628903
2018-12-21,1361.02783203125,2576.62060546875,6352.9169921875,2942.6982421875,1442.5994873046875,801.7147216796875,453.8313293457031,1042.21435546875,219.8202362060547,1727.1741943359375,351.44903564453125,592.7988891601562,286.71905517578125,1329.4600830078125,10406.9501953125,123.6748046875,1076.3499755859377,1778.472900390625,210.2865295410156,483.3236083984375,630.6115112304688,882.9940795898438,3942.38671875,239.38804626464844
2018-12-24,1330.4876708984375,2550.41943359375,6267.36376953125,2924.541259765625,1415.55322265625,793.6131591796875,445.9382019042969,1027.157470703125,213.78501892089844,1709.1219482421875,350.01025390625,595.367431640625,272.0107421875,1315.2293701171875,10324.669921875,121.82188415527344,1065.539306640625,1799.768310546875,213.84988403320312,477.284423828125,632.5601806640625,863.1768798828125,3875.94287109375,242.80679321289062
2018-12-26,1336.3209228515625,2552.905029296875,6431.77734375,2913.599365234375,1424.0142822265625,804.5134887695312,448.2918701171875,1047.74365234375,214.52101135253903,1715.7777099609375,353.0862121582031,590.8264770507812,275.82745361328125,1331.941162109375,10179.7734375,122.66983032226562,1074.5400390625,1772.2811279296875,213.36175537109366,477.0521545410156,628.6174926757812,872.3006591796875,3954.0625,242.3980407714844
2018-12-27,1345.6351318359375,2572.543701171875,6397.81591796875,2900.818603515625,1439.0291748046875,799.1124267578125,451.1448669433594,1039.203125,216.4836883544922,1738.091796875,352.88775634765625,602.522705078125,272.7089233398437,1334.188232421875,10343.1015625,123.45497131347656,1095.9161376953123,1790.80908203125,214.8261566162109,470.59478759765625,642.5303955078125,870.8290405273438,3940.605712890625,243.3642120361328
2018-12-28,1339.262451171875,2619.9248046875,6495.55615234375,2922.607421875,1435.165283203125,809.7672119140625,455.6857299804688,1048.01513671875,219.32958984375,1744.9390869140625,357.9481506347656,602.6604614257812,277.50308227539057,1347.6231689453125,10641.546875,123.76902770996094,1101.1502685546877,1778.70751953125,215.55833435058602,476.49462890625,647.1527709960938,905.21484375,3962.8193359375,245.29656982421875
2018-12-31,1346.1744384765625,2630.21630859375,6469.63525390625,2938.5478515625,1450.2779541015625,810.7492065429688,458.5386047363281,1047.4227294921877,221.97918701171875,1742.6407470703125,357.352783203125,604.4951171875,285.5553894042969,1345.89111328125,10477.318359375,124.77399444580078,1096.943603515625,1775.89306640625,214.1915740966797,484.1133728027344,655.4461669921875,913.3574829101562,3948.966796875,245.89112854003903
2019-01-01,1344.7037353515625,2641.850341796875,6514.58447265625,2926.89892578125,1443.235107421875,818.5071411132812,456.3989562988281,1060.455810546875,218.59356689453125,1724.875732421875,360.9248352050781,610.091064453125,282.94891357421875,1349.9638671875,10411.3447265625,125.62194061279295,1096.698974609375,1785.0396728515625,213.89871215820312,479.1890563964844,651.7754516601562,910.4144287109376,3967.024658203125,242.7696533203125
2019-01-02,1356.2237548828125,2599.2919921875,6376.79052734375,2939.91552734375,1438.7845458984375,800.8309326171875,449.9798889160156,1050.7796630859377,210.5465850830078,1709.073974609375,361.7682495117188,613.7604370117188,268.75259399414057,1334.609375,10430.5810546875,122.6384048461914,1082.4154052734377,1804.2711181640625,209.50552368164062,458.65570068359375,645.3854370117188,914.4857788085938,3963.957275390625,241.9521026611328
2019-01-03,1361.1260986328125,2571.599365234375,6376.0908203125,2957.884033203125,1406.505126953125,785.3151245117188,450.9308471679688,1042.535400390625,205.29640197753903,1712.7130126953125,360.4287414550781,613.852294921875,263.12057495117193,1306.053955078125,10592.9169921875,121.25657653808594,1069.0614013671877,1782.3660888671875,205.0635528564453,447.1347351074219,626.5327758789062,913.5537719726562,3859.02294921875,241.9149475097656
2019-01-04,1358.723876953125,2561.50634765625,6403.21044921875,2945.43359375,1428.6116943359375,791.6491088867188,443.322998046875,1045.3245849609377,206.96469116210938,1706.2967529296875,362.36358642578125,606.4215698242188,268.05438232421875,1299.5472412109375,10256.4765625,123.0466766357422,1074.83349609375,1760.69580078125,208.7245178222656,453.0810546875,617.3330078125,910.8558959960938,3873.370361328125,241.1345672607422
2019-01-07,1368.6751708984375,2539.18310546875,6399.9140625,2965.335693359375,1453.5548095703125,805.8883056640625,447.697509765625,1046.9044189453123,204.65853881835938,1709.4091796875,364.8441467285156,616.1915893554688,269.8231201171875,1295.568359375,10194.9453125,124.64836883544922,1080.80126953125,1780.4429931640625,209.84722900390625,451.0834655761719,623.1338500976562,926.1602172851562,3885.442138671875,240.98594665527344
2019-01-08,1373.822509765625,2522.726806640625,6435.7734375,2914.16552734375,1426.99755859375,821.5513305664062,449.4093017578125,1038.1910400390623,202.64678955078125,1695.906005859375,377.1974487304688,614.6778564453125,273.59326171875,1294.0703125,10402.2236328125,123.95743560791016,1080.703369140625,1776.3621826171875,210.04248046875,456.5187683105469,625.2638549804688,928.2205200195312,3875.101806640625,241.9521026611328
