Date,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,IOC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2018-11-07,320.2213439941406,1226.4644775390625,606.0972290039062,2436.16455078125,2335.1416015625,5621.84375,220.215087890625,280.2045288085937,2740.303955078125,525.9972534179689,194.3585968017578,1464.803955078125,2396.619384765625,2047.872314453125,842.8119506835938,490.4915771484375,966.583984375,2650.1044921875,239.4961242675781,1574.280517578125,1730.6302490234375,353.13580322265625,248.3886566162109,106.2274398803711,1468.8544921875,619.677490234375,327.3530578613281,1133.126220703125,1278.856201171875,769.9866943359375,6923.03466796875,106.00381469726562,9614.8291015625,129.94808959960938,118.744140625,1086.6221923828123,15218.380859375,283.9286193847656,566.8405151367188,1825.156005859375,210.09127807617188,194.8500061035156,539.1167602539061,631.9710083007812,834.0397338867188,471.0809631347656,3742.808349609375,241.803466796875
2018-11-09,331.4123840332031,1270.240234375,612.4393920898438,2436.616943359375,2361.939697265625,5694.9609375,226.39251708984372,274.25732421875,2710.12060546875,519.685546875,195.4507293701172,1515.13037109375,2344.885498046875,2033.853759765625,852.3865966796875,488.7560729980469,960.388427734375,2712.629150390625,234.34410095214844,1601.8138427734375,1730.86865234375,354.0784606933594,245.9052276611328,108.29158782958984,1479.7430419921875,604.9996337890625,323.48980712890625,1134.375,1281.33740234375,772.2687377929688,7074.16259765625,105.72998809814452,9620.0947265625,129.45147705078122,120.40862274169922,1069.74609375,15236.150390625,280.6588134765625,581.5883178710938,1794.19091796875,204.526611328125,195.25,531.6373901367189,640.989501953125,831.5870971679688,477.7959289550781,3777.6875,241.43185424804688
2018-11-12,322.6264343261719,1253.769287109375,605.7976684570312,2399.7470703125,2264.741455078125,5542.83349609375,222.08355712890625,271.00924682617193,2715.355224609375,524.5179443359375,192.13796997070312,1478.7425537109375,2360.07861328125,1983.069091796875,845.3160400390625,492.9879455566406,948.3675537109376,2604.966064453125,224.9722900390625,1584.2884521484375,1711.61669921875,349.6133728027344,242.88961791992188,103.24588775634766,1477.8621826171875,609.311279296875,320.7436218261719,1152.506103515625,1280.026611328125,758.3334350585938,6884.08740234375,104.60045623779295,9524.658203125,129.16178894042972,116.7969970703125,1056.587646484375,15243.0810546875,275.40731811523443,573.849365234375,1799.5006103515625,209.6031494140625,186.0500030517578,541.5324096679689,656.7151489257812,877.7944946289062,473.4053649902344,3687.64501953125,240.31704711914062
2018-11-13,327.97650146484375,1259.7498779296875,617.5330810546875,2411.68994140625,2272.099609375,5565.40771484375,231.1971893310547,272.24444580078125,2741.294189453125,520.8197021484375,193.33929443359372,1497.18115234375,2382.0615234375,2101.35595703125,860.4881591796875,491.2761535644531,951.6751708984376,2641.9853515625,227.2293701171875,1600.377197265625,1739.06494140625,358.0969543457031,245.55047607421875,108.10047912597656,1470.48779296875,610.6873779296875,324.0483703613281,1164.693603515625,1302.40283203125,767.2190551757812,6944.93701171875,107.33869934082031,9543.048828125,129.53425598144528,115.60359191894531,1075.6160888671877,15030.3701171875,275.50637817382807,546.8361206054689,1818.3897705078125,214.72853088378903,179.5,547.4323120117189,659.8873901367188,880.4923706054688,475.5683288574219,3789.61083984375,242.3980255126953
2018-11-14,325.9150085449219,1294.7021484375,611.9400634765625,2421.642578125,2280.9990234375,5571.3505859375,240.95913696289062,275.67550659179693,2721.58056640625,512.3875732421875,193.4849090576172,1471.0152587890625,2393.00439453125,2101.197998046875,860.5863647460938,474.1109924316406,966.4852905273438,2612.4892578125,225.21762084960938,1642.8985595703125,1752.8369140625,363.7527160644531,245.19569396972656,111.1584701538086,1498.2039794921875,599.2202758789062,316.13568115234375,1128.7308349609375,1296.410888671875,747.3599243164062,7157.25390625,107.71519470214844,9778.470703125,133.25888061523438,116.7969970703125,1074.148681640625,15141.2548828125,281.005615234375,506.29180908203125,1767.360595703125,212.2390594482422,176.8000030517578,547.33935546875,634.690185546875,875.2928466796875,490.8707580566406,3875.84423828125,241.2089080810547
2018-11-15,339.85479736328125,1292.49609375,625.3233642578125,2414.721435546875,2328.081787109375,5590.779296875,245.458740234375,278.51187133789057,2743.935302734375,511.99310302734375,191.5919189453125,1497.3768310546875,2405.266357421875,2164.961181640625,794.1532592773438,470.1405944824219,975.0751342773438,2680.930908203125,229.2411193847656,1633.84814453125,1766.6087646484375,367.1263122558594,243.4661407470703,112.11408996582031,1496.818115234375,602.1558837890625,320.7901916503906,1161.0472412109375,1309.3310546875,744.3495483398438,7263.36376953125,105.28504180908205,9843.806640625,131.47932434082028,117.5193328857422,1073.0723876953123,15700.533203125,282.78912353515625,501.42462158203125,1760.0303955078125,216.1929016113281,180.1999969482422,547.5716552734375,647.9685668945312,903.3507690429688,493.0660095214844,3871.787109375,240.1684112548828
2018-11-16,341.08184814453125,1295.4375,619.0311889648438,2438.69775390625,2388.53857421875,5689.2177734375,245.6112518310547,304.4508056640625,2805.009521484375,523.28515625,191.9559631347656,1524.66748046875,2420.166015625,2236.355712890625,816.9359741210938,486.0458068847656,989.4657592773438,2717.399658203125,225.6592254638672,1617.6156005859375,1800.3472900390625,364.6953125,245.28436279296875,109.59123992919922,1485.880126953125,597.064453125,311.9465637207031,1167.3907470703125,1309.845947265625,745.417724609375,7130.20458984375,105.4561538696289,10054.017578125,129.41009521484378,118.1474380493164,1102.9603271484377,15777.2607421875,288.23883056640625,505.951171875,1772.9522705078125,216.53460693359372,179.89999389648438,533.4027099609375,659.8421630859375,903.890380859375,498.3605041503906,3920.716796875,242.4351959228516
2018-11-19,344.125,1286.46630859375,615.5355224609375,2424.492919921875,2347.620849609375,5719.48388671875,246.29766845703125,308.2021179199219,2824.7705078125,520.9676513671875,192.3199920654297,1528.14013671875,2470.5322265625,2251.011474609375,834.12109375,494.5570373535156,994.2049560546876,2734.601806640625,230.0752410888672,1629.3951416015625,1810.211669921875,359.5853271484375,252.3355712890625,108.97964477539062,1522.3564453125,597.8442993164062,313.38946533203125,1174.033935546875,1326.838623046875,758.7703857421875,7198.62939453125,104.7031478881836,9729.833984375,127.92024993896484,119.15241241455078,1125.0704345703123,15733.599609375,285.51397705078125,517.4378662109375,1787.8470458984375,218.8288116455078,184.6000061035156,541.1143798828125,663.966064453125,903.1055908203124,500.5234680175781,3989.53515625,247.37754821777344
2018-11-20,348.7388916015625,1281.27001953125,611.89013671875,2412.5947265625,2366.662841796875,5682.12548828125,246.259521484375,303.71881103515625,2777.208251953125,513.521728515625,190.35421752929688,1500.8004150390625,2387.044189453125,2223.770263671875,822.8771362304688,479.74554443359375,993.4891357421876,2715.74853515625,217.8085021972656,1622.308349609375,1788.7200927734375,355.1202697753906,251.75906372070312,106.30389404296876,1542.0545654296875,588.3954467773438,305.56988525390625,1168.7392578125,1323.0001220703125,759.9842529296875,7123.1630859375,102.10182189941406,9647.0498046875,126.7200927734375,118.33587646484376,1112.7435302734377,15746.767578125,280.85699462890625,511.4999084472656,1765.1051025390625,210.823486328125,183.75,523.3682861328125,643.2554931640625,898.1022338867188,490.19281005859375,3934.619140625,238.7934875488281
2018-11-21,354.62890625,1298.2803955078125,626.0724487304688,2356.63427734375,2416.827880859375,5845.34130859375,249.0813446044922,304.405029296875,2831.891845703125,514.9517822265625,189.9901885986328,1505.0064697265625,2542.05126953125,2189.4677734375,848.2129516601562,468.4288940429688,996.5992431640624,2671.664794921875,218.9860992431641,1618.4295654296875,1780.4759521484375,353.9792175292969,249.8964691162109,108.25338745117188,1531.0177001953125,567.9382934570312,303.5218811035156,1175.4822998046875,1312.701416015625,746.8743896484375,7211.1103515625,101.21190643310548,9631.66796875,125.60269927978516,114.37876892089844,1088.7744140625,15805.873046875,284.4240417480469,518.703369140625,1702.8460693359375,213.80108642578125,184.1499938964844,512.3118896484375,625.9888916015625,908.9918212890624,503.1384582519531,4001.2607421875,233.4795227050781
2018-11-22,361.4024658203125,1288.6724853515625,613.7877197265625,2343.696044921875,2368.054931640625,5716.58642578125,244.1240997314453,299.967529296875,2833.80224609375,510.8096618652344,186.85948181152344,1495.9095458984375,2548.79248046875,2179.761962890625,828.179931640625,465.5283508300781,990.05810546875,2676.894287109375,214.0303497314453,1604.2080078125,1785.765380859375,349.3157043457031,248.78781127929688,105.6922836303711,1513.3486328125,569.451904296875,297.79681396484375,1169.3885498046875,1320.2381591796875,724.5390014648438,7198.09521484375,99.94546508789062,9692.76953125,126.01654052734376,112.93414306640624,1078.9423828125,15581.3798828125,280.11386108398443,511.9865417480469,1703.363037109375,210.774658203125,182.5500030517578,501.3948669433594,626.1249389648438,898.396484375,502.5250549316406,3908.8427734375,228.2398834228516
2018-11-26,362.28594970703125,1323.0853271484375,630.2672729492188,2397.213623046875,2381.0810546875,5731.419921875,249.65333557128903,306.09771728515625,2833.495361328125,514.9024047851561,182.5638427734375,1473.167236328125,2499.843505859375,2156.18701171875,830.1439208984375,475.7276306152344,1011.927734375,2822.080810546875,214.71728515625,1670.1922607421875,1796.20166015625,353.5823059082031,253.3555603027344,104.6984405517578,1546.905029296875,570.093994140625,295.6557312011719,1169.3387451171875,1331.33251953125,726.2870483398438,7337.568359375,99.05555725097656,9833.8818359375,121.340087890625,114.59861755371094,1085.69287109375,15836.61328125,283.7799987792969,497.1901245117188,1734.8919677734375,212.48312377929688,181.75,493.0792541503906,629.4784545898438,899.0342407226562,499.1676330566406,3918.19384765625,236.6753234863281
2018-11-27,362.28594970703125,1313.3790283203125,624.4744873046875,2352.1103515625,2421.7001953125,5873.708984375,255.86892700195312,300.24200439453125,2846.228759765625,510.5138244628906,183.4011383056641,1489.893798828125,2529.301025390625,2152.50244140625,845.1196899414062,486.49749755859375,1018.9378662109376,2713.958984375,215.7967529296875,1659.9449462890625,1812.4512939453125,351.8955078125,252.64599609375,105.8451919555664,1572.4434814453125,586.10205078125,289.697998046875,1172.3355712890625,1340.320556640625,730.0258178710938,7427.798828125,99.77433776855469,9895.1708984375,120.9262237548828,114.66143035888672,1103.7427978515623,15862.75,286.7525329589844,480.7388000488281,1776.3824462890625,212.5807342529297,180.0500030517578,485.2747497558594,629.1613159179688,896.9739990234375,496.22979736328125,3962.86865234375,231.9187774658203
2018-11-28,358.7028503417969,1298.3294677734375,627.171142578125,2355.95556640625,2398.929443359375,5811.87890625,244.16226196289062,287.38690185546875,2811.659423828125,508.1961669921875,180.45245361328125,1447.78369140625,2513.228759765625,2089.55712890625,825.67578125,495.98345947265625,1031.403076171875,2751.57470703125,212.0185852050781,1658.8916015625,1837.51708984375,356.21173095703125,250.2956085205078,102.48137664794922,1596.991943359375,611.3294677734375,287.51031494140625,1159.0494384765625,1313.9185791015625,726.7726440429688,7356.5078125,98.19984436035156,10064.7880859375,118.19483947753906,115.7606201171875,1127.662841796875,15839.6826171875,281.9468994140625,473.0972290039063,1864.390869140625,210.87228393554688,174.4499969482422,486.8078002929688,632.1976318359375,905.4600830078124,498.3605041503906,3961.780029296875,230.6181488037109
2018-11-29,363.0221862792969,1323.8697509765625,630.6168823242188,2464.619873046875,2492.34912109375,6003.96240234375,250.5303649902344,290.2232666015625,2860.212890625,517.466552734375,179.76077270507812,1424.748046875,2594.32275390625,2126.621826171875,836.576171875,481.88519287109375,1052.03857421875,2767.767822265625,220.3109130859375,1693.655517578125,1864.4891357421875,359.38690185546875,255.04071044921875,103.09298706054688,1643.71337890625,606.421630859375,295.51611328125,1211.6947021484375,1331.7537841796875,750.85595703125,7329.8466796875,97.3783721923828,9978.00390625,116.3739013671875,113.37378692626952,1143.169189453125,16241.3935546875,283.7799987792969,471.5396728515625,1842.4473876953125,213.55702209472656,177.25,495.7272338867188,623.1339111328125,913.75,503.0416259765625,3988.00146484375,234.03692626953125
2018-11-30,358.9482727050781,1319.60498046875,624.9738159179688,2484.25341796875,2523.373046875,5987.58056640625,247.4034881591797,286.8379211425781,2989.812744140625,533.3938598632811,178.3046112060547,1407.923583984375,2659.6865234375,2116.1337890625,850.6680297851562,482.6222229003906,1050.7550048828123,2802.99755859375,221.97918701171875,1679.7691650390625,1895.6544189453125,352.3916015625,253.4886016845703,102.9018783569336,1615.2550048828125,612.292724609375,292.5372009277344,1232.673095703125,1341.1632080078125,768.0444946289062,7441.39599609375,96.04348754882812,10127.0205078125,116.12557983398438,113.15396118164062,1142.2398681640625,16323.2197265625,282.0459899902344,479.52197265625,1849.68359375,213.4593811035156,171.9499969482422,491.9643249511719,639.8565673828125,909.531494140625,489.2888488769531,3957.574951171875,241.28321838378903
2018-12-03,368.7649841308594,1312.4967041015625,624.0250244140625,2475.47705078125,2494.487060546875,5992.5244140625,247.0603179931641,292.556396484375,2918.83447265625,528.41357421875,181.28973388671875,1424.9434814453125,2606.633056640625,2130.781005859375,848.9985961914062,484.1437683105469,1043.2760009765623,2788.9609375,228.70138549804688,1748.3387451171875,1887.79150390625,352.7389221191406,250.96080017089844,101.5257568359375,1639.506591796875,614.9530639648438,293.1423034667969,1224.8311767578125,1336.48193359375,739.0570678710938,7556.34423828125,99.19245910644531,10108.958984375,117.94651794433594,115.44656372070312,1131.38037109375,16626.125,284.17633056640625,443.3096008300781,1862.9813232421875,209.6519775390625,175.4499969482422,499.9547424316406,645.9744873046875,918.508056640625,473.0179443359375,4004.427001953125,243.9587860107422
2018-12-04,366.9488830566406,1303.427734375,622.4769287109375,2500.67529296875,2529.18994140625,6063.3447265625,254.4961700439453,291.45843505859375,2917.513916015625,538.916748046875,183.65594482421875,1460.4998779296875,2641.953369140625,2115.78125,830.4876708984375,492.7264099121094,1029.5765380859377,2815.79638671875,228.99578857421875,1731.1485595703125,1848.4296875,355.1698913574219,249.9851531982422,103.70458221435548,1619.1649169921875,628.6217041015625,291.65283203125,1224.0321044921875,1329.3665771484375,718.9066772460938,7499.72021484375,98.0287094116211,9961.5888671875,120.96761322021484,117.61354064941406,1127.3203125,16513.90234375,279.9652099609375,431.1414794921875,1889.717529296875,204.526611328125,175.75,500.04766845703125,655.8086547851562,906.2939453125,485.1888732910156,3988.248779296875,248.9382781982422
2018-12-05,367.8815002441406,1303.4769287109375,614.187255859375,2500.901611328125,2480.019287109375,5895.833984375,251.2549285888672,286.1974792480469,2917.41943359375,521.1649169921875,178.59585571289062,1448.0281982421875,2610.297119140625,2060.815185546875,811.1420288085938,499.7637634277344,1036.3150634765623,2800.520751953125,217.2197113037109,1769.8865966796875,1880.6912841796875,348.6707458496094,244.2200164794922,102.67252349853516,1587.3408203125,625.0899047851562,283.32122802734375,1210.246337890625,1305.866943359375,697.2996215820312,7336.9365234375,96.55691528320312,9866.99609375,118.93975067138672,115.25811767578124,1130.108642578125,16252.9775390625,277.587158203125,401.98663330078125,1885.8643798828125,206.67437744140625,169.1999969482422,481.0008544921875,658.7998046875,902.811279296875,483.865234375,3927.296875,250.05311584472656
2018-12-06,357.2794494628906,1269.750244140625,599.3057250976562,2459.28173828125,2418.66748046875,5661.099609375,247.7847900390625,278.1458740234375,2816.823974609375,508.1961669921875,175.17393493652344,1427.5357666015625,2580.546142578125,2008.18603515625,780.6996459960938,481.4335021972656,1035.253662109375,2776.896240234375,213.8340606689453,1725.2587890625,1854.4818115234373,344.94989013671875,242.18003845214844,99.95852661132812,1553.537109375,613.2559204101562,284.2986755371094,1179.028564453125,1291.54248046875,690.4048461914062,7002.48388671875,95.7012176513672,9698.5078125,116.0014190673828,115.25811767578124,1099.29150390625,15911.0166015625,273.12832641601557,408.9954528808594,1872.660888671875,203.2086334228516,162.64999389648438,474.03253173828125,631.2005615234375,888.5859985351562,482.1864929199219,3823.8466796875,246.48570251464844
2018-12-07,366.6053161621094,1292.8392333984375,603.2008666992188,2520.89697265625,2472.31298828125,5843.29296875,248.1661529541016,278.10012817382807,2834.7451171875,506.51953125,172.370849609375,1459.2283935546875,2630.71728515625,2022.462158203125,787.868408203125,457.3975524902344,1040.4619140625,2813.640380859375,214.71728515625,1747.0938720703125,1859.7713623046875,349.46453857421875,243.06700134277344,99.19401550292969,1550.9140625,626.3742065429688,281.5060119628906,1278.3258056640625,1310.6417236328125,700.2615356445312,7103.73828125,94.36632537841795,9788.1142578125,115.3806610107422,114.72423553466795,1109.2215576171877,16175.259765625,272.880615234375,400.3317565917969,1875.01025390625,201.6466217041016,162.39999389648438,473.1962890625,629.2518310546875,899.2304077148438,489.2243041992188,3891.13134765625,247.7119903564453
2018-12-10,352.5674133300781,1249.25927734375,589.5678100585938,2465.615234375,2382.025390625,5687.51953125,251.8650054931641,269.86553955078125,2811.447265625,505.4840393066406,173.39016723632812,1440.4964599609375,2628.665283203125,2025.6807861328125,776.1824340820312,447.9114990234375,1031.15625,2795.015869140625,213.8340606689453,1719.8001708984375,1817.0262451171875,343.65997314453125,239.8740234375,102.71073150634766,1538.6890869140625,613.8981323242188,273.77944946289057,1197.1099853515625,1280.5416259765625,690.0164184570312,7139.2373046875,93.23680114746094,9782.751953125,113.47697448730469,112.62007904052734,1066.6156005859377,15862.20703125,271.69161987304693,388.4069519042969,1856.77880859375,193.49485778808597,157.10000610351562,467.20355224609375,623.4964599609375,889.9104614257812,482.0250549316406,3736.822265625,242.73248291015625
2018-12-11,349.2297058105469,1297.6922607421875,603.50048828125,2478.734130859375,2413.049560546875,5820.56884765625,249.1957550048828,265.56527709960943,2827.057861328125,511.54925537109375,176.2660369873047,1445.7784423828125,2653.775146484375,2046.9954833984373,786.1007080078125,454.9725341796875,1016.7410278320312,2787.95166015625,212.21485900878903,1718.9381103515625,1815.834716796875,340.1375732421875,243.64352416992188,100.8759307861328,1537.055908203125,618.7600708007812,280.15615844726557,1217.4388427734375,1274.596435546875,701.475341796875,7095.384765625,94.0240478515625,10004.439453125,114.30467224121094,113.24817657470705,1073.75732421875,15834.68359375,278.67709350585943,411.08837890625,1879.52099609375,198.0344696044922,158.10000610351562,465.2524108886719,630.2036743164062,915.466796875,482.92901611328125,3833.345703125,243.7729797363281
2018-12-12,367.58697509765625,1304.8494873046875,619.1810302734375,2577.17431640625,2479.8701171875,5982.236328125,251.2167816162109,279.56405639648443,2882.991455078125,523.9756469726561,179.8335723876953,1495.518310546875,2526.9560546875,2144.767822265625,796.951904296875,461.819580078125,1029.453125,2989.6533203125,217.17062377929688,1761.267578125,1849.14453125,347.2320251464844,244.8408966064453,104.04861450195312,1566.15771484375,622.4295654296875,281.5525207519531,1235.8697509765625,1311.016357421875,729.103271484375,7257.099609375,96.31731414794922,10250.3779296875,117.28437042236328,114.66143035888672,1086.4266357421877,16453.560546875,282.6405029296875,419.9954528808594,1895.3092041015625,207.89468383789062,164.10000610351562,483.3700866699219,639.3126220703125,912.3274536132812,510.11175537109375,3891.0322265625,245.2965850830078
2018-12-13,364.24932861328125,1294.358642578125,618.33203125,2566.045654296875,2475.047607421875,6152.44384765625,255.4113006591797,277.32241821289057,2964.76953125,519.73486328125,178.04981994628906,1488.7689208984375,2537.21484375,2107.10205078125,814.48095703125,465.0529174804688,1037.3519287109377,3044.333251953125,216.1892852783203,1777.0213623046875,1850.90771484375,346.8351135253906,244.1756896972656,105.0424575805664,1593.77490234375,640.0887451171875,277.4564819335937,1263.091552734375,1335.498779296875,737.260498046875,7450.03955078125,96.55691528320312,10393.8603515625,118.6086883544922,114.66143035888672,1083.05126953125,16527.517578125,286.356201171875,410.8936767578125,1863.1690673828125,207.35775756835938,166.85000610351562,475.9371643066406,642.8928833007812,926.2583618164062,499.39361572265625,3907.556884765625,251.6881561279297
2018-12-14,361.84423828125,1314.70263671875,619.4806518554688,2554.32861328125,2472.31298828125,6170.67333984375,263.3428955078125,292.0989074707031,2957.74267578125,514.5572509765625,179.94277954101562,1458.8370361328125,2532.182861328125,2144.23876953125,831.960693359375,457.0408935546875,1034.5872802734377,3041.030517578125,216.0420684814453,1781.8095703125,1814.73876953125,349.1668701171875,244.5747985839844,107.9857940673828,1587.5882568359375,647.702880859375,272.84854125976557,1254.6502685546875,1321.408447265625,735.3668212890625,7441.9296875,98.23407745361328,10383.7919921875,121.5469970703125,116.63997650146484,1088.089599609375,16719.5859375,286.55438232421875,409.482177734375,1869.888671875,207.3089599609375,166.9499969482422,477.14501953125,645.5213623046875,913.8480834960938,493.7762756347656,3962.918212890625,247.56333923339844
2018-12-17,364.5928955078125,1309.702392578125,616.384521484375,2570.43359375,2460.43017578125,6080.92431640625,267.19430541992193,288.3933410644531,2983.634765625,516.4310302734375,183.073486328125,1450.71826171875,2553.140625,2142.580078125,831.0768432617188,462.009765625,1051.618896484375,3014.837646484375,221.2431945800781,1772.37646484375,1868.348876953125,355.6660461425781,248.21127319335938,109.24720764160156,1616.7891845703125,637.015625,279.13217163085943,1221.1849365234375,1318.2252197265625,734.4928588867188,7511.76318359375,100.01392364501952,10558.369140625,122.70578002929688,120.9425277709961,1105.4061279296877,16760.1796875,286.85162353515625,409.7742614746094,1874.164306640625,205.0635528564453,173.9499969482422,486.8542785644531,652.364501953125,917.5760498046876,495.9069519042969,3967.12353515625,252.39422607421875
2018-12-18,366.0653991699219,1329.1640625,618.6317138671875,2570.38818359375,2517.904052734375,6145.70166015625,269.40594482421875,290.7722473144531,2988.822265625,515.69140625,183.3647308349609,1463.7279052734375,2578.68994140625,2157.755615234375,838.9329833984375,468.4526672363281,1054.210693359375,3025.801025390625,221.0469207763672,1762.8477783203125,1860.3907470703125,359.4364929199219,246.70347595214844,110.66156005859376,1622.9263916015625,620.6865844726562,284.34521484375,1235.81982421875,1337.4180908203125,748.6709594726562,7548.962890625,101.10922241210938,10485.9697265625,122.16776275634766,123.32936096191406,1111.76513671875,16860.51953125,290.0718994140625,421.9423522949219,1868.10302734375,205.11236572265625,174.75,489.6416015625,642.6209716796875,915.3196411132812,480.1526184082031,3965.985595703125,249.0126190185547
2018-12-19,368.9613342285156,1372.841796875,640.8541259765625,2590.384033203125,2582.238525390625,6398.21630859375,275.88848876953125,295.2555236816406,3045.557861328125,517.515869140625,182.74588012695312,1483.046630859375,2553.7265625,2165.897216796875,839.522216796875,455.1151428222656,1048.28662109375,3032.361083984375,222.9114532470703,1766.7261962890625,1888.6968994140625,363.6534729003906,251.4042816162109,111.57894897460938,1596.299072265625,609.907470703125,289.51171875,1224.3817138671875,1343.269775390625,760.0328979492188,7707.90966796875,102.54679870605469,10561.869140625,122.70578002929688,124.99382019042969,1112.1563720703123,17321.681640625,297.9491882324219,412.5485229492188,1849.8714599609373,205.1611785888672,173.89999389648438,490.0132446289063,643.02880859375,911.5916748046876,487.9329528808594,4041.58203125,253.21176147460938
2018-12-20,368.274169921875,1397.8919677734375,632.1649169921875,2612.279541015625,2576.76953125,6397.716796875,283.0192565917969,289.6285400390625,2990.850341796875,513.0779418945311,182.41824340820312,1479.5740966796875,2568.0888671875,2178.220458984375,813.5971069335938,456.2325439453125,1055.197998046875,3083.87548828125,219.7221221923828,1756.6226806640625,1882.025390625,359.3372802734375,250.69468688964844,113.031494140625,1596.4969482421875,611.9258422851562,287.3707275390625,1235.0206298828125,1358.29638671875,772.4629516601562,7582.66552734375,102.20450592041016,10616.9248046875,122.9954605102539,124.3343276977539,1103.987548828125,17323.61328125,291.3599853515625,417.6591491699219,1836.339111328125,205.20997619628903,176.39999389648438,486.2502746582031,641.4879760742188,909.1881103515624,497.166015625,3997.846923828125,247.6748352050781
2018-12-21,354.481689453125,1361.02783203125,620.0798950195312,2541.0283203125,2576.62060546875,6352.9169921875,285.7266845703125,281.7142028808594,2942.697998046875,509.5275268554688,184.0200042724609,1442.5994873046875,2548.15771484375,2133.5205078125,801.7147827148438,453.831298828125,1042.21435546875,3049.746337890625,219.8202362060547,1727.1741943359375,1857.150390625,351.44903564453125,245.4617462158203,111.95005798339844,1559.67431640625,592.7987670898438,286.7190246582031,1225.929931640625,1329.460205078125,758.576171875,7319.69677734375,103.06021118164062,10406.94921875,122.91267395019531,123.67478942871094,1076.3499755859377,16975.21484375,289.22967529296875,414.00872802734375,1781.597900390625,210.2865295410156,176.25,483.3236389160156,630.611572265625,882.9940185546875,474.98724365234375,3942.38671875,239.38804626464844
2018-12-24,354.481689453125,1330.4876708984375,614.2371826171875,2465.207763671875,2550.41943359375,6267.3642578125,278.3289794921875,282.8121337890625,2924.540771484375,511.6478576660156,180.7800750732422,1415.5531005859375,2540.096923828125,2098.539794921875,793.6131591796875,445.9381713867188,1027.157470703125,2906.853271484375,213.78500366210938,1709.121826171875,1812.8802490234373,350.01025390625,244.7965545654297,108.1850128173828,1546.509033203125,595.367431640625,272.0107421875,1237.2183837890625,1315.2293701171875,765.8594970703125,7312.75244140625,100.21929931640624,10324.6708984375,122.41607666015624,121.82188415527344,1065.539306640625,16587.80859375,290.369140625,413.0839538574219,1802.9306640625,213.84988403320312,172.5,477.284423828125,632.5602416992188,863.1768798828125,475.5037841796875,3875.94287109375,242.80679321289062
2018-12-26,369.64849853515625,1336.3209228515625,618.7315673828125,2474.210693359375,2552.905029296875,6431.77783203125,279.39663696289057,293.1968688964844,2913.599609375,507.20989990234375,179.86996459960938,1424.0142822265625,2562.080322265625,2086.8447265625,804.513427734375,448.2918395996094,1047.74365234375,2913.092041015625,214.52101135253903,1715.7777099609375,1842.6158447265625,353.0862121582031,245.3730316162109,107.86457061767578,1540.6688232421875,590.8265380859375,275.82745361328125,1246.8583984375,1331.9410400390625,764.9368896484375,7351.55419921875,99.63742065429688,10179.7724609375,121.340087890625,122.66983795166016,1074.5400390625,16904.4765625,291.4591064453125,402.66802978515625,1775.3953857421875,213.36175537109372,170.89999389648438,477.0521545410156,628.617431640625,872.3006591796875,484.38177490234375,3954.0625,242.3980255126953
2018-12-27,376.96197509765625,1345.6351318359375,616.7839965820312,2476.382080078125,2572.543701171875,6397.81640625,278.06204223632807,289.7657775878906,2900.818359375,510.7603149414063,182.16339111328125,1439.0291748046875,2528.030517578125,2078.9921875,799.1123657226562,451.1448059082031,1039.203125,2870.52197265625,216.4836883544922,1738.091796875,1857.388671875,352.88775634765625,249.009521484375,107.2637710571289,1548.142333984375,602.5227661132812,272.7089233398437,1238.966552734375,1334.1881103515625,772.6571655273438,7284.39208984375,101.51995086669922,10343.1025390625,123.90592956542969,123.45496368408205,1095.9161376953123,16778.693359375,289.4773864746094,400.2344055175781,1793.95556640625,214.8261566162109,168.25,470.5948181152344,642.5303344726562,870.8290405273438,484.0266418457031,3940.605224609375,243.36419677734372
2018-12-28,380.29962158203125,1339.2625732421875,624.2747192382812,2458.73876953125,2619.9248046875,6495.5556640625,276.00283813476557,289.6285400390625,2922.60693359375,514.8038330078125,181.676025390625,1435.1654052734375,2561.689697265625,2090.7099609375,809.7672119140625,455.6857299804688,1048.01513671875,2864.834228515625,219.32958984375,1744.939208984375,1887.0289306640625,357.9481201171875,250.3399353027344,110.70838165283205,1567.1971435546875,602.660400390625,277.50308227539057,1240.0654296875,1347.6231689453125,780.328857421875,7289.83056640625,102.58101654052734,10641.544921875,124.56808471679688,123.76902770996094,1101.1502685546877,17055.55859375,292.1031494140625,413.9114074707031,1781.8328857421875,215.55833435058597,170.85000610351562,476.4945983886719,647.15283203125,905.2147827148438,489.67626953125,3962.819091796875,245.2965850830078
