,Returns,Standard Deviation,Sharpe Ratio,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
40,27.400000000000002,17.88854381999832,1.3315784806011248,4.770052526232859,6.132700847518216,3.684680587341279,1.6755215118845035,6.616229698856818,1.7261005145867196,5.556361779850788,4.083565644745205,2.1823923710501956,3.7327222478925552,3.6504718259234314,3.8389977125870294,6.247923340089662,2.957099656083721,4.531710874145822,1.5742440824545127,5.946189887932992,4.691299022989857,4.680875202734333,3.318079093102453,4.506152454369497,2.6870287707797225,3.2117922234758822,7.997808123371976
41,27.400000000000002,17.88854381999832,1.3315784806011248,4.769860262062551,6.132850203095555,3.684664153517313,1.675468324440806,6.616435462112215,1.7259155778355473,5.556466641721699,4.083536232819614,2.182390484386686,3.7326626773346008,3.650489627579022,3.838835279576622,6.247899515527231,2.9571988678880516,4.531722454757359,1.5743241196540938,5.946157630628189,4.6912231162807645,4.680929552733097,3.3181053010655033,4.506064346683396,2.687049849010866,3.2117584922669846,7.997991827022226
42,27.400000000000002,17.88854381999832,1.3315784806011248,4.769696262914882,6.132977601702091,3.6846501356526282,1.6754229561570588,6.6166109758257345,1.7257578288929518,5.556556087703369,4.083511144782046,2.1823888750841998,3.732611864327087,3.650504812188508,3.8386967260686147,6.247879193446808,2.957283494427273,4.531732332887118,1.5743923904738326,5.946130115514557,4.691158368722377,4.680975912663081,3.318127656159517,4.50598919183057,2.687067828501984,3.2117297199299455,7.99814852414378
43,27.400000000000002,17.88854381999832,1.3315784806011248,4.769556535758978,6.1330861452232615,3.684638192441995,1.675384302411924,6.616760513383463,1.7256234269072777,5.556632295615441,4.083489769792073,2.1823875039596383,3.7325685716812185,3.6505177494648726,3.8385786785794087,6.247861879048896,2.957355596177844,4.531740749046569,1.574450557163165,5.946106672657525,4.69110320384918,4.681015411290095,3.318146702683543,4.505925159949994,2.687083147015488,3.2117052059194737,7.998282029978683
44,27.400000000000002,17.88854381999832,1.3315784806011248,4.769437628782309,6.133178515112679,3.6846280288409474,1.6753514083052548,6.616887768953599,1.7255090516187275,5.556697148094289,4.083471579803037,2.18238633714081,3.732531729897679,3.650528759009931,3.838478220869853,6.247847144599495,2.957416954337735,4.531747911148087,1.5745000566690173,5.946086722925948,4.6910562588709634,4.681049024386206,3.3181629111619406,4.505870669201361,2.687096182979157,3.211684344642706,7.998395642648269
45,27.400000000000002,17.88854381999832,1.3315784806011248,4.769336560819887,6.133257027213267,3.6846193900337263,1.6753234491355753,6.6169959330121,1.7254118354781012,5.5567522710826855,4.083456118766353,2.1823853453739295,3.73250041530119,3.650538116848449,3.83839283432401,6.247834620685257,2.9574691072422317,4.531753998755623,1.574542130013556,5.946069766152025,4.69101635681116,4.681077594678968,3.318176687964039,4.505824353425035,2.687107263222917,3.211666613078122,7.998492210581812
46,27.400000000000002,17.88854381999832,1.3315784806011248,4.769250759762391,6.133323679603352,3.6846120561686972,1.675299713361471,6.617087758258994,1.7253293044022633,5.556799067422331,4.0834429932093945,2.182384503419217,3.7324738309570553,3.650546061130904,3.838320345913699,6.247823988581274,2.957513382146465,4.53175916679455,1.5745778479341241,5.946055370797656,4.690982482190107,4.681101849262448,3.3181883836998645,4.50578503391673,2.687116669731261,3.211651559969738,7.998574191366023
47,27.400000000000002,17.88854381999832,1.3315784806011248,4.769178008783145,6.133380194368894,3.684605837762093,1.6752795877259645,6.617165617166863,1.725259326050474,5.556838746181935,4.083431864009477,2.182383789523239,3.732451290010302,3.6505527971123106,3.8382588827687454,6.247814973587765,2.957550922973266,4.531763548790573,1.574608133268288,5.946043164932629,4.690953759795242,4.681122414798011,3.3181983005500646,4.505751694785301,2.6871246455384745,3.211638796393069,7.998643703123856
48,27.400000000000002,17.88854381999832,1.3315784806011248,4.769116399388377,6.133428054075207,3.6846005716849732,1.6752625442684643,6.617231552226997,1.7252000646639558,5.556872348263857,4.08342243921165,2.1823831849581934,3.7324322011389044,3.6505585014992756,3.838206832511822,6.2478073392122635,2.957582714540094,4.531767259697638,1.574633780498437,5.94603282835758,4.69092943614514,4.681139830786255,3.3182066986657364,4.50572346143737,2.6871313998758093,3.2116279875181677,7.9987025693738225
49,27.400000000000002,17.88854381999832,1.3315784806011248,4.769064290431845,6.133468533605402,3.684596117659987,1.675248128986682,6.6172873198123705,1.7251499416425293,5.556900768757725,4.083414467758885,2.182382673619723,3.7324160558549964,3.650563326244812,3.8381628086322555,6.247800882090867,2.9576096037082165,4.531770398366597,1.574655472813481,5.94602408572763,4.690908863308308,4.681154561152911,3.3182138017552267,4.505699581795222,2.6871371126647747,3.211618845419069,7.998752358190483
50,27.400000000000002,17.88854381999832,1.3315784806011248,4.769020272349485,6.133502727943816,3.6845923552043214,1.6752359519426,6.617334428454133,1.7251076011423123,5.5569247764470555,4.083407734020816,2.1823822416759575,3.7324024174234465,3.650567401859841,3.8381256202699165,6.24779542755636,2.9576323178382973,4.531773049699457,1.5746737969975315,5.946016700551819,4.69089148478288,4.681167004359142,3.318219801959395,4.505679409906839,2.687141938438152,3.211611122799046,7.998794416377371
51,27.400000000000002,17.88854381999832,1.3315784806011248,4.768983135966341,6.133531576407553,3.6845891809634725,1.675225678633307,6.617374172224788,1.7250718800714642,5.556945030822114,4.083402053021929,2.1823818772614194,3.732390911197088,3.6505708403013446,3.8380942458619853,6.247790825772903,2.957651480886578,4.531775286528227,1.5746892564151904,5.9460104699596705,4.690876823181464,4.6811775022193265,3.318224864103609,4.505662391651262,2.6871460097597435,3.211604607518037,7.998829899271195
