Date,ADANIPORTS,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,GRASIM,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,JSWSTEEL,NESTLEIND,POWERGRID,RELIANCE,TCS,TATACONSUM,TATASTEEL,TECHM,TITAN,UPL,WIPRO
2017-02-08,297.4649658203125,967.3775634765624,1039.05322265625,3656.25927734375,1498.379638671875,709.3514404296875,734.8348999023438,373.7510681152344,636.2437133789062,183.67518615722656,793.7935791015625,251.8365478515625,409.511474609375,170.67286682128906,5684.78466796875,117.1566925048828,494.7619018554688,1032.251708984375,137.21612548828122,402.1575012207031,410.9044799804688,413.7252807617188,460.30181884765625,168.88409423828125
2017-02-09,296.73480224609375,972.3710327148438,1030.5384521484377,3570.417236328125,1495.1121826171875,726.38232421875,733.743408203125,378.9286193847656,632.3452758789062,178.52450561523438,791.74609375,251.1316375732422,413.6656494140625,174.59481811523438,5688.08935546875,117.76838684082031,498.4298400878906,1053.3199462890623,135.10368347167972,392.92913818359375,419.9086608886719,415.08624267578125,467.1016540527344,170.90115356445312
2017-02-10,303.01416015625,962.8688354492188,1044.993896484375,3624.267822265625,1501.3226318359375,719.7138061523438,761.1838989257812,382.9503784179688,635.2446899414062,176.92098999023438,791.8857421875,248.13568115234366,423.4169006347656,174.23416137695312,5671.1083984375,116.45760345458984,497.1750183105469,1089.9793701171877,135.15061950683594,400.0640258789063,432.80902099609375,419.9467468261719,459.827392578125,172.09307861328125
2017-02-13,301.3591003417969,954.8211669921876,1048.4591064453123,3630.556396484375,1516.315673828125,710.4068603515625,753.0532836914062,382.4418640136719,638.4609375,179.78785705566406,802.4951171875,248.1797332763672,430.4352722167969,169.27536010742188,5691.25537109375,118.292724609375,497.0302429199219,1097.3883056640623,133.27285766601562,403.82373046875,432.59259033203125,416.3985595703125,461.8199157714844,174.00013732910156
2017-02-14,298.8766174316406,950.9910888671876,1049.003662109375,3586.2880859375,1494.4171142578125,695.15087890625,761.1085815429688,384.6146240234375,638.8994750976562,181.9744873046875,789.3265991210938,250.8232421875,431.9001770019531,163.9559326171875,5684.78466796875,117.01107025146484,506.6585693359375,1093.751953125,132.5687255859375,403.65283203125,436.8782653808594,416.3985595703125,452.8061828613281,174.82530212402344
2017-02-15,292.01318359375,951.86376953125,1030.093017578125,3621.672607421875,1480.466796875,680.758544921875,757.796142578125,383.8286437988281,644.3085327148438,179.25338745117188,791.0946044921875,247.38668823242188,429.3202209472656,165.26324462890625,5662.98388671875,117.3606185913086,507.3825073242188,1097.1383056640623,130.26847839355472,393.1427917480469,429.12939453125,400.9422302246094,448.5364990234375,174.091796875
2017-02-16,290.6988830566406,940.4224853515624,1083.5084228515623,3664.44384765625,1497.3369140625,703.49853515625,773.1914672851562,390.6242065429688,647.0862426757812,182.4604034423828,787.4186401367188,245.66842651367188,442.5697021484375,169.0048828125,5698.2783203125,117.77044677734376,515.2011108398439,1112.6156005859377,131.53596496582028,401.5593566894531,436.7916564941406,412.16998291015625,442.7171325683594,176.3289337158203
2017-02-17,289.3846130371094,931.5990600585938,1078.70654296875,3678.7177734375,1505.2158203125,718.1787109375,783.392333984375,387.96612548828125,671.0369262695312,178.47592163085938,782.9049682617188,249.36932373046875,437.3224487304688,166.705810546875,5728.29443359375,118.5901107788086,519.06201171875,1094.501953125,131.58290100097656,400.0640258789063,435.9259338378906,419.460693359375,449.2955932617188,174.3302001953125
2017-02-20,292.3539123535156,946.0946655273438,1085.0430908203123,3635.048095703125,1509.456298828125,726.094482421875,794.4965209960938,390.161865234375,686.6549072265625,178.13577270507812,795.1896362304688,248.7965545654297,441.7608337402344,169.77127075195312,5768.31640625,120.87351989746094,519.0137329101561,1137.36572265625,132.94427490234378,416.1708679199219,432.852294921875,422.3283996582031,452.1103515625,174.44020080566406
2017-02-21,296.10198974609375,961.3659057617188,1085.0430908203123,3617.4306640625,1501.1837158203125,731.5155639648438,804.2457275390625,393.5365295410156,689.798095703125,177.3096923828125,802.9138793945312,250.95542907714844,443.22564697265625,168.55409240722656,5853.1318359375,120.6978530883789,525.1912841796875,1120.61572265625,132.94427490234378,419.5032958984375,439.7353515625,444.54083251953125,449.959716796875,174.4952392578125
2017-02-22,292.3539123535156,989.2907104492188,1065.587646484375,3743.298583984375,1501.0213623046875,720.577392578125,788.5868530273438,385.6315612792969,681.8062744140625,174.9773406982422,804.2167358398438,252.1449737548828,432.9715270996094,166.79598999023438,5872.6826171875,118.0339126586914,582.7683715820312,1096.1385498046877,131.44207763671878,413.6074523925781,439.7786560058594,427.7234802246094,448.4100036621094,174.01846313476562
2017-02-23,289.3846130371094,978.333984375,1057.617431640625,3840.120361328125,1495.5989990234375,719.1861572265625,771.5728759765625,389.6302490234375,679.4429321289062,176.96958923339844,798.72607421875,250.6910552978516,441.1485900878906,168.55409240722656,5858.0419921875,116.59947967529295,570.823486328125,1128.093017578125,130.7379150390625,415.05999755859375,436.0557556152344,420.8702087402344,454.2294006347656,178.27264404296875
2017-02-27,288.80047607421875,971.4983520507812,1080.7857666015623,3829.53955078125,1510.47607421875,736.0252075195312,766.6419067382812,388.2896423339844,679.101806640625,175.65762329101562,806.3572387695312,245.7124938964844,442.70098876953125,167.06646728515625,5819.35205078125,112.85237121582031,597.9227294921875,1131.7515869140625,130.4093017578125,410.65948486328125,432.7224426269531,423.2032775878906,452.6164245605469,179.61126708984375
2017-02-28,293.7655334472656,993.0720825195312,1097.2210693359377,3906.94677734375,1496.711181640625,728.1094360351562,745.4498291015625,388.3590393066406,677.3961791992188,179.15618896484375,805.8455810546875,243.5095672607422,442.70098876953125,168.55409240722656,5740.91552734375,112.50106048583984,597.5125122070312,1121.02490234375,129.61128234863278,412.4538879394531,432.3760986328125,425.0016784667969,454.35589599609375,179.2628631591797
2017-03-01,294.4957275390625,1001.3622436523438,1065.1917724609377,3916.629150390625,1474.2796630859375,733.8663330078125,757.11865234375,392.5195617675781,678.1515502929688,183.9181365966797,814.779541015625,245.9327850341797,448.27630615234375,171.12364196777344,5737.380859375,112.79381561279295,595.7992553710938,1127.070556640625,134.822021484375,427.5353393554688,432.67913818359375,425.92510986328125,453.7549743652344,179.17117309570312
2017-03-02,286.0745849609375,997.48388671875,1038.3602294921877,3868.3681640625,1443.296875,721.1051025390625,749.1386108398438,390.04638671875,672.5231323242188,184.1125030517578,816.640869140625,245.5362548828125,447.4672546386719,165.443603515625,5688.916015625,111.09591674804688,596.8851318359375,1137.024658203125,132.474853515625,422.6648254394531,432.80902099609375,418.4400024414063,443.7608337402344,179.7762908935547
2017-03-03,288.5084228515625,982.8912353515624,1035.885009765625,3754.827392578125,1435.2327880859375,727.7736206054688,768.6369018554688,394.2761535644531,671.0125732421875,192.95611572265625,816.3153076171875,243.15708923339844,450.9217834472656,165.8943634033203,5681.5263671875,111.7399444580078,607.4063110351562,1133.6607666015625,134.58729553222656,423.0493774414063,436.0989990234375,427.5777282714844,436.8344421386719,181.1149139404297
2017-03-06,295.1285095214844,998.1140747070312,1023.7067260742188,3810.674072265625,1430.25048828125,727.0059204101562,755.9140625,395.5011596679688,672.8399658203125,193.92796325683602,812.5459594726562,243.862060546875,452.1024475097656,166.66073608398438,5757.85107421875,113.49639129638672,629.9930419921875,1123.8656005859377,134.49339294433594,420.9985656738281,432.852294921875,425.827880859375,432.7545776367188,180.3997344970703
2017-03-07,300.0935363769531,992.8297729492188,1041.973876953125,3798.09765625,1417.8065185546875,724.4153442382812,757.4197387695312,396.33331298828125,675.4957275390625,187.1251678466797,811.56884765625,243.2011566162109,445.93682861328125,163.5952911376953,5800.39599609375,113.90625,629.8001098632812,1136.2745361328125,134.02397155761722,411.8557434082031,432.852294921875,427.28607177734375,444.6147766113281,181.59165954589844
2017-03-08,298.3898010253906,991.4722290039062,1070.48876953125,3824.998046875,1429.9722900390625,743.0775146484375,754.4461669921875,391.872314453125,678.4195556640625,184.84136962890625,810.8709716796875,241.7913055419922,440.6894226074219,160.52987670898438,5825.501953125,114.52099609375,623.1640625,1141.9111328125,132.75648498535156,403.695556640625,425.8827209472656,428.6470642089844,447.7142028808594,181.57334899902344
2017-03-09,292.9380187988281,999.7623901367188,1076.42919921875,3797.848388671875,1426.82080078125,729.1168823242188,759.979248046875,390.3236999511719,679.3941650390625,183.8695526123047,809.9402465820312,240.99827575683602,442.3292541503906,159.44793701171875,5701.03173828125,113.84769439697266,621.0162963867188,1145.3428955078125,132.19317626953122,401.13214111328125,423.32861328125,429.9107666015625,451.2880859375,177.68585205078125
2017-03-10,290.89361572265625,998.938232421875,1083.656982421875,3819.009033203125,1447.166748046875,730.4600830078125,752.1123657226562,391.2482604980469,682.2692260742188,182.3146209716797,814.50048828125,238.39881896972656,446.8331909179688,158.90696716308594,5628.4697265625,112.73527526855469,618.554931640625,1155.5703125,128.71934509277344,399.6795349121094,411.94342041015625,432.8756408691406,445.658447265625,178.62106323242188
2017-03-14,301.0670471191406,1038.837646484375,1115.537841796875,3924.01513671875,1472.309814453125,740.582763671875,778.3483276367188,394.5997314453125,687.4346313476562,185.0357360839844,850.3767700195312,253.11422729492188,452.4960021972656,164.00100708007812,5617.1328125,113.37931060791016,622.3435668945312,1167.0474853515625,130.97264099121094,403.781005859375,415.4499206542969,449.3040771484375,444.1087341308594,183.86544799804688
2017-03-15,302.08929443359375,1031.711181640625,1123.3101806640623,3931.401611328125,1478.56640625,736.3130493164062,789.3773193359375,389.6534118652344,690.3096923828125,185.47308349609366,838.0457763671875,251.26382446289062,442.5041809082031,165.443603515625,5603.869140625,112.9694595336914,629.8001098632812,1135.5928955078125,132.28704833984378,409.3350830078125,415.2767333984375,449.1582946777344,449.6118774414063,181.4633026123047
2017-03-16,317.08184814453125,1054.4969482421877,1151.973388671875,4032.615234375,1494.6951904296875,739.9591674804688,790.8829956054688,395.431884765625,690.6751098632812,193.1504821777344,843.3504028320312,250.6910552978516,449.8941955566406,173.51287841796875,5645.5888671875,114.22826385498048,626.2769165039062,1145.8656005859375,135.85476684570312,426.9371643066406,416.5321350097656,452.8036804199219,448.2834777832031,183.57208251953125
2017-03-17,316.78973388671875,1046.6427001953123,1147.81494140625,3961.7958984375,1505.1231689453125,732.85888671875,783.9945678710938,400.2164916992188,694.8171997070312,190.6723175048828,839.9534912109375,247.2545166015625,454.9010925292969,173.107177734375,5711.40478515625,113.58419799804688,627.7489013671875,1148.0701904296875,135.94865417480472,429.1161193847656,419.2593994140625,450.56781005859375,453.1224670410156,184.92898559570312
2017-03-20,316.83843994140625,1046.8851318359377,1160.9339599609375,3958.501953125,1507.069580078125,758.6211547851562,799.8416137695312,399.5692138671875,699.81201171875,190.6723175048828,836.137939453125,242.3640594482422,446.6801452636719,175.00054931640625,5779.97314453125,113.35002899169922,618.1447143554688,1127.2747802734375,137.497802734375,424.373779296875,417.2247619628906,452.5606384277344,453.438720703125,182.45350646972656
2017-03-21,317.1304931640625,1036.2196044921877,1162.9139404296875,4049.983154296875,1526.813232421875,608.7488403320312,822.0875854492188,397.2347412109375,702.1754150390625,192.7131805419922,840.7910766601562,239.7205810546875,451.643310546875,173.46780395507812,5815.22216796875,113.14510345458984,609.9401245117188,1130.3201904296875,136.98141479492188,424.16015625,412.9391479492188,450.7622985839844,460.1436767578125,182.87522888183602
2017-03-22,315.08599853515625,1025.699462890625,1148.2110595703125,4100.29052734375,1541.365966796875,601.6005859375,813.1289672851562,403.4524230957031,697.278076171875,187.9512176513672,842.1871337890625,233.5083465576172,449.3912658691406,168.3286895751953,5821.0966796875,112.47181701660156,607.9613037109375,1126.79736328125,134.35256958007812,417.0680541992188,411.59716796875,433.3131103515625,454.32427978515625,183.57208251953125
2017-03-23,316.9844665527344,1029.3353271484377,1174.0029296875,4140.86572265625,1527.4619140625,597.330810546875,822.0123901367188,405.2552795410156,697.278076171875,188.2427520751953,839.4417724609375,235.2266540527344,454.96661376953125,168.4639434814453,5817.974609375,113.02801513671876,614.5250854492188,1118.3427734375,142.33297729492188,423.3911437988281,417.44122314453125,439.3887023925781,461.2822570800781,187.0377655029297
2017-03-24,314.6966247558594,1031.9049072265623,1165.3892822265625,4121.7509765625,1528.574462890625,598.1943969726562,796.7173461914062,403.5910949707031,694.0863037109375,189.4089508056641,837.7666015625,242.09971618652344,451.00927734375,168.4188690185547,5831.14697265625,113.4378433227539,621.0162963867188,1103.2745361328123,141.9105224609375,421.42584228515625,410.5148620605469,435.4517211914063,456.75958251953125,188.2296600341797
2017-03-27,310.8511047363281,1011.2037353515624,1173.2603759765625,4037.3564453125,1531.33203125,608.8446655273438,799.8040161132812,393.929443359375,687.0204467773438,183.38365173339844,836.4636840820312,240.68983459472656,449.8941955566406,161.79209899902344,5932.8525390625,114.08189392089844,603.810791015625,1096.388427734375,139.51638793945312,407.15618896484375,405.8829345703125,435.4517211914063,459.068359375,184.83729553222656
2017-03-28,312.36016845703125,1025.699462890625,1182.9136962890625,4083.221923828125,1547.76171875,607.4534301757812,802.2882690429688,397.5121154785156,692.0639038085938,184.25827026367188,840.46533203125,244.0823211669922,452.6490783691406,163.73056030273438,5967.87158203125,115.1650390625,601.228759765625,1104.524658203125,141.34718322753906,410.3177185058594,394.5410461425781,440.9926452636719,456.7911987304688,186.1392364501953
