,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,NESTLEIND,RELIANCE,SHREECEM,TCS,TATASTEEL,TECHM,TITAN,WIPRO
641,1395.821289,2673.010254,6897.225586,3045.41626,1169.84314,462.281219,1056.17041,204.367661,1687.352539,1858.0979,295.777008,626.334229,315.174744,1279.5102539999998,10163.178711,1146.6994630000002,17265.355469,1834.6818850000002,526.5313110000001,628.8443599999999,906.2062990000001,207.43000800000002
642,1389.375366,2670.470459,6936.990723000001,3014.902588,1177.4451900000001,463.79730199999995,1051.9311519999999,208.004807,1701.345459,1901.906982,302.167084,631.169434,320.15792799999997,1308.794434,9752.383789,1155.1401369999999,17325.037109,1863.9196780000002,526.673767,622.9694820000001,903.9445189999999,206.612457
643,1375.155396,2685.360107,6912.911620999999,2983.7763670000004,1162.436035,460.35601799999995,1048.286987,212.42836,1669.7890630000002,1903.638184,312.173279,629.573181,319.82574500000004,1282.1088869999999,9950.790039,1170.5001220000001,17320.867188,1860.247437,525.533875,627.058411,886.685791,205.906418
644,1401.5778810000002,2736.253906,6987.995117,2924.210693,1133.002197,466.27594000000005,1056.517334,215.279083,1669.547974,1902.964844,310.24136400000003,632.950928,323.19534300000004,1283.008301,9953.764648,1162.255737,17137.269531,1852.525757,544.437012,619.209595,911.860901,206.203705
645,1403.054077,2801.787842,7045.344238,2971.8439940000003,1103.227417,464.230469,1059.219604,216.851898,1695.700195,1908.735596,315.73983799999996,630.5449219999999,325.330963,1287.605957,10169.648438,1195.134888,17173.976563,1858.78772,548.569092,614.650818,919.482178,206.984055
646,1394.78772,2818.7192379999997,7068.823242,2987.87915,1086.658691,460.42828399999996,1050.369385,223.585495,1692.8532710000002,1894.645386,329.907013,638.503418,325.520844,1276.56189,10279.31543,1195.3803710000002,17092.966797,1859.117065,556.5957639999999,607.412903,900.109192,207.132706
647,1396.017822,2797.106934,7077.565918000001,2991.817139,1095.771606,464.92831399999994,1048.361328,218.91619900000003,1691.405762,1898.8292239999998,325.54788199999996,641.048218,322.625824,1284.807373,10112.382813,1181.8852539999998,17205.626953,1876.772827,547.809204,607.1778559999999,904.8295289999999,207.244202
648,1376.97583,2749.250977,6939.288573999999,3032.800293,1091.775635,473.110291,1037.056885,217.884048,1668.389771,1872.572998,321.88226299999997,651.8291019999999,324.713989,1286.456543,10268.71582,1165.690918,17054.126953,1883.4114989999998,540.304932,620.337585,898.486572,209.473816
649,1372.891968,2818.768799,7106.390137,3046.4067379999997,1125.25415,481.147858,1035.792725,217.687439,1683.251343,1867.282959,329.362152,651.62085,323.76483199999996,1292.303345,10274.111328,1188.1665039999998,17131.267578,1886.613037,549.946472,632.41626,910.23822,211.85209700000001
650,1372.596802,2845.0625,7069.722656,3062.748047,1134.854126,479.968719,1029.148804,212.42836,1676.6408689999998,1818.905762,331.19491600000003,661.4532469999999,311.472961,1244.7290039999998,10274.394531,1178.548218,16881.585938,1891.273804,539.117554,628.5153809999999,904.1903689999999,207.690109
651,1378.353638,2839.684082,7091.053711,3126.77002,1144.9415279999998,482.76025400000003,1029.966919,215.967163,1722.334839,1813.5681149999998,336.84201,661.823364,317.025665,1262.569458,10289.298828,1181.443481,17619.263672,1895.276123,551.086365,646.4219360000001,925.923523,208.136047
652,1386.669189,2828.280518,7057.333495999999,3193.503662,1215.065796,475.63711500000005,1039.312866,222.79908799999998,1714.855957,1846.653076,335.306427,640.492981,324.191956,1274.063232,10259.064453,1212.016357,17580.615234,1892.6395260000002,569.3719480000001,646.656921,906.4029539999999,211.85209700000001
653,1380.961426,2860.201172,7110.286620999999,3234.08667,1216.040405,483.506195,1039.238525,222.553345,1691.2128910000001,1840.2091059999998,335.702698,640.354126,324.52417,1262.71936,10301.980469,1224.0883789999998,17664.257813,1899.889893,552.986145,666.819397,901.0925900000001,214.75062599999998
654,1372.547485,2882.162109,7085.808105,3254.224365,1261.311768,493.63748200000003,1031.231079,217.29425,1710.8029789999998,1833.428711,334.06802400000004,646.5775150000001,322.341064,1247.02771,10924.323242,1245.9261470000001,17791.304688,1916.3215329999998,543.012146,683.034058,896.765686,215.345184
655,1371.317505,2904.8203129999997,7044.39502,3194.470703,1267.9880369999998,492.530426,1026.248413,218.32640099999998,1718.667725,1845.691162,328.544983,637.739929,336.76858500000003,1253.8240970000002,10752.708984,1253.826904,18229.244141,1923.7603760000002,546.764221,675.420166,870.656189,217.128876
656,1377.517212,2938.832031,7023.913086,3209.32666,1265.064209,500.062683,1031.503784,226.33793599999998,1729.620972,1851.269531,338.24755899999997,654.906067,337.52792400000004,1274.213135,10724.93457,1267.567383,18413.291016,1931.199341,552.083679,693.655762,876.1141970000001,219.87875400000001
657,1385.094727,2920.755615,6965.265625,3228.52124,1248.397949,500.904938,1038.643555,234.93925499999997,1709.2586670000003,1880.411255,337.25244100000003,659.209167,347.58923300000004,1284.407593,10718.075195,1294.557861,18633.007813,1948.4312739999998,560.7752690000001,691.916809,873.55719,219.69297799999998
658,1371.809448,2973.441895,6962.367676000001,3176.714355,1244.3532710000002,497.10272199999997,1030.5371089999999,232.82578999999998,1694.445557,1881.469116,338.993958,652.4537349999999,378.72226,1287.9057619999999,10692.712891,1270.217529,18649.576172,1951.0677489999998,564.432434,690.365845,868.148621,220.54765299999997
659,1356.753052,2914.9291989999997,6923.751953,3155.114014,1267.841675,489.25769,1024.38916,236.16803,1710.851074,1860.213989,342.675964,655.276184,377.678162,1277.36145,10680.505859,1250.833374,18721.308594,1960.861084,577.873535,687.9688719999999,863.7724,222.182709
660,1350.602539,2845.0625,6741.813477,3177.162354,1282.623413,503.648315,1021.9595949999999,233.907089,1717.847412,1861.94519,340.934479,666.7974849999999,376.20697,1286.556519,10960.472656,1218.641235,18777.515625,1957.094116,570.41687,719.8340450000001,877.097534,223.892105
661,1339.925293,2713.047852,6646.998047,3096.5629879999997,1264.158569,504.947784,1028.826538,235.332458,1639.680298,1870.456909,332.525543,663.62793,376.823944,1268.41626,10672.461914,1206.372803,18897.367188,1933.08252,570.654358,700.8936160000001,897.601501,229.1689
662,1290.426025,2735.207764,6502.42627,2991.958252,1241.126587,518.038818,1017.299011,231.10553,1593.455322,1880.074585,326.903015,682.159119,370.986481,1256.9223630000001,10259.205078,1218.935669,18228.75,1976.397949,563.340027,718.048096,866.2800900000001,232.88494900000003
663,1300.266846,2705.9267579999996,6497.280761999999,2916.947998,1255.2698970000001,519.290283,1014.3489380000001,235.873123,1555.336548,1863.339844,328.04742400000003,675.44989,378.105316,1237.48291,9828.490234,1204.262695,18085.429688,1957.894653,564.622437,720.163147,849.562317,236.97261
664,1293.574951,2673.259277,6541.491211,2921.404785,1293.525635,524.0310059999999,1017.4972529999999,231.400421,1552.345093,1881.3730469999998,327.052277,672.905029,378.53244,1260.220703,9780.700195,1238.0251460000002,18053.185547,1954.175171,570.226807,728.52887,852.758301,238.71914700000002
665,1295.051025,2733.116211,6594.245117,2937.746582,1290.088013,516.883789,1019.8523560000001,238.42893999999998,1581.440674,1846.604858,333.470947,678.133545,385.936035,1244.279175,9885.740234,1254.906616,17813.773438,1958.459961,588.132568,725.849915,853.053284,241.32037400000002
666,1272.5155029999999,2605.085693,6341.819336,2874.0307620000003,1256.006592,523.982849,1012.0186769999999,231.695328,1553.985718,1811.548218,331.28161600000004,676.329041,380.810455,1222.690918,9775.733398,1232.5780029999999,17129.28125,1959.3072510000002,582.9080809999999,720.25708,843.3176269999999,241.543335
667,1277.189941,2590.24585,6356.505859000001,2801.425049,1222.46521,522.250305,991.814514,227.664993,1535.022705,1796.640747,324.962494,679.521667,375.115417,1205.75,9508.303711,1214.764404,16902.623047,1926.820923,562.4376219999999,702.350525,807.128418,240.76297000000002
668,1270.4492189999999,2583.5229489999997,6407.26123,2837.008789,1248.885742,523.0684200000001,997.4914550000001,235.075958,1569.9567869999998,1806.018066,321.330231,687.480225,379.43417400000004,1229.737183,9798.160156,1229.290161,16746.75,1924.655029,575.2138669999999,695.3946530000001,812.7337650000001,244.330383
669,1312.66626,2661.407227,6703.697754,2882.6611329999996,1305.852051,515.319702,1006.2920529999999,242.53633100000002,1572.321167,1851.8465579999997,326.753754,678.966431,387.359802,1238.882202,9780.606445,1229.928101,17541.375,1944.8530269999999,584.19043,714.805237,828.615784,245.408035
670,1287.818237,2594.080322,6544.13916,2839.956299,1340.375366,519.025635,987.7488400000001,238.485016,1549.305298,1807.027954,324.11663799999997,671.794556,390.91922,1229.737183,9628.817383,1203.183105,17397.066406,1953.092041,585.520325,721.479065,809.783569,245.185089
671,1271.5314939999998,2560.018311,6521.809082,2861.01416,1355.206299,521.6726679999999,986.261353,231.370483,1606.724487,1784.762939,317.299957,665.455566,386.45806899999997,1214.645264,9693.639648,1194.595215,16779.195313,1949.890991,582.053162,709.400391,811.209534,247.154602
672,1270.793579,2489.45459,6306.449707,2810.786865,1366.3540039999998,523.309204,972.453186,232.85266099999998,1589.498657,1760.6704100000002,319.38974,666.057129,395.854919,1226.239014,9600.379883,1188.313843,16978.869141,1956.6234129999998,590.079834,723.735046,809.931091,247.266052
673,1283.980225,2369.789795,6254.146973,2731.013184,1363.2110599999999,522.153992,976.8658449999999,237.54629500000001,1564.600952,1769.08606,315.558441,652.685059,387.264862,1179.564087,9226.207031,1194.938599,16726.314453,1980.39978,593.8319700000001,693.7497559999999,787.3127440000001,249.124069
674,1251.702271,2251.668945,6062.26709,2641.995605,1337.4780269999999,527.6407469999999,954.777588,237.05221600000002,1534.829712,1652.9998779999999,307.249023,664.669006,380.098602,1148.081055,9143.782227,1209.219116,17091.083984,2070.137695,577.256165,706.345398,777.970398,247.266052
675,1269.366577,2289.9135739999997,6180.162598,2723.042725,1363.652954,537.290771,968.015686,240.164825,1573.816895,1705.5606690000002,309.587616,672.02594,383.135956,1182.7124019999999,9176.757813,1207.796021,16994.794922,2055.777832,570.8917849999999,713.207275,783.6250610000001,243.99594100000002
676,1261.592407,2306.197754,6207.038574,2679.67749,1360.657349,524.680786,975.849426,245.00666800000002,1554.419922,1699.886353,311.577881,664.2988280000001,387.359802,1168.77002,9207.043945,1228.210571,17305.587891,2017.123291,578.396057,703.901489,801.178833,237.269882
677,1267.004639,2195.2973629999997,5974.494629,2688.119385,1341.554077,525.66748,979.791138,241.00473,1563.4428710000002,1662.90625,305.159241,670.7303469999999,379.956177,1141.8344730000001,9064.433594,1230.516968,17291.351563,2061.0979,580.913269,701.269592,807.816772,237.046921
678,1272.712524,2159.243652,6000.87207,2746.458496,1287.534424,523.549744,994.6158449999999,226.923889,1552.1521,1687.4313960000002,304.064575,675.588745,362.254059,1140.9848630000001,9178.938477,1234.63916,16759.898438,2056.248535,552.131226,700.752563,792.229797,240.80014
679,1259.4272460000002,2199.580078,5876.632324,2755.914307,1296.079224,528.6513669999999,1009.1925050000001,240.016602,1584.866699,1737.299438,312.473511,690.950439,361.49469,1121.395508,9093.769531,1208.87561,16669.910156,2123.905029,553.9835820000001,713.959229,796.310974,245.37086499999998
680,1231.8238529999999,2223.184326,5747.396484000001,2706.795654,1285.815552,525.2342530000001,1007.060608,250.737823,1562.236572,1728.835938,302.223602,674.154358,363.9151,1097.658325,8842.19043,1182.768677,16502.035156,2036.6157230000001,550.563843,705.123474,781.314026,243.40138199999998
681,1205.204468,2170.3486329999996,5627.104004,2653.007568,1261.015625,518.399902,970.668274,248.860382,1518.90686,1710.46582,314.96133399999997,654.443359,358.409851,1073.921143,8846.118164,1101.453735,16255.780272999998,1944.2882079999997,553.128601,676.642151,763.8095089999999,242.02644300000003
682,1190.24646,2015.128174,5370.880859000001,2569.225098,1258.805786,521.7208860000001,974.4116210000001,238.188583,1504.045532,1643.3339839999999,305.806061,670.545288,347.96887200000003,1051.633057,8913.260742,1029.4140630000002,15594.501953,1979.928955,539.544983,671.6132809999999,778.9538570000001,241.766327
683,1227.93689,1966.873657,5390.763184,2614.4060059999997,1254.680542,515.993469,964.3466800000001,219.908173,1504.817383,1603.9494630000002,309.33880600000003,661.152527,357.128418,1103.705078,8877.15625,1088.842041,15870.47168,1956.293945,531.7557370000001,653.189758,800.0478519999999,235.969269
684,1182.275269,2052.526611,5424.283691,2599.196289,1225.8046880000002,514.212708,962.1651609999999,221.58799700000003,1459.557617,1647.2773439999999,304.761169,664.20636,352.524963,1107.852783,8982.388672,1069.850464,15621.239258000001,1969.7124019999999,543.81958,654.317688,737.060974,239.05358900000002
685,1206.43457,2261.777588,5956.211426,2692.222656,1274.618774,506.22326699999996,975.3288570000001,224.206543,1474.226196,1670.552368,318.295074,648.19696,357.650482,1137.1369630000002,8999.705078,1081.6772460000002,15419.831055,1924.325195,554.411011,657.3256230000001,775.4627690000001,234.817291
686,1199.6445310000001,2153.3676760000003,5587.039063,2626.998047,1228.652832,485.623932,960.6529539999999,213.92999300000002,1472.730225,1620.155396,310.184723,623.11853,343.317902,1114.948975,8880.611328,1067.642212,14707.605469,1864.390381,527.338745,653.706787,765.972961,232.661987
687,1241.123535,2278.111572,5808.39209,2715.332275,1259.444214,474.14505,982.617188,224.00892599999997,1514.708862,1664.1564939999998,317.84726,628.1619870000001,360.403137,1166.52124,9179.125977,1105.674072,15227.796875,1806.338745,547.619141,652.155762,791.787292,235.07740800000002
688,1230.397217,2296.885254,5629.251465,2674.820068,1276.58313,482.71209699999997,995.607422,228.998962,1472.92334,1666.657227,311.82666,646.669983,357.650482,1169.819336,9137.536133,1118.629395,15098.120116999999,1835.717773,541.444763,652.860718,793.803284,237.790115
689,1247.421509,2299.524658,5652.081543,2688.449463,1284.293091,482.928711,988.021545,227.81321699999998,1492.127319,1689.114502,319.091187,643.384827,354.613129,1175.116577,9214.754883,1142.233765,15409.80957,1847.77063,544.1044919999999,675.5612179999999,797.146851,237.12124599999999
690,1238.9584960000002,2141.814453,5375.477051,2613.2504879999997,1278.007324,492.96362300000004,979.022583,225.046448,1507.3748779999999,1671.369873,313.269592,652.7313230000001,343.27044700000005,1175.366455,9203.258789,1129.965454,15007.487305,1816.7907710000002,526.863831,677.253113,786.821106,240.168411
691,1215.7341310000002,2131.854736,5414.392578,2623.838135,1262.341553,461.318665,975.626343,224.30535899999998,1523.201294,1596.78418,313.916473,632.5576169999999,345.026459,1198.303955,9093.202148,1080.891968,14422.060547,1801.536255,527.148804,649.335815,775.6103519999999,240.168411
692,1181.291382,2106.806396,5245.54248,2631.690674,1269.020508,471.690491,991.070801,221.340958,1529.473877,1594.908813,325.50982700000003,629.226135,337.05334500000004,1163.372925,9123.4375,1042.958252,14315.453125,1791.9313960000002,517.459717,635.941162,761.940979,239.462341
693,1120.327393,2074.935547,5163.165527,2586.604004,1227.425171,457.973633,984.104675,216.89437900000001,1497.772827,1622.271362,321.280487,608.543457,329.839569,1173.817139,8850.375977,1035.155518,13700.707031,1739.702393,518.26709,628.139404,765.284607,229.72630299999997
694,1168.006226,2302.462891,5386.666992,2527.935059,1218.880249,472.00332599999996,987.773621,227.121536,1530.487183,1674.880127,320.434601,601.325378,334.063446,1176.46582,9022.369141,1026.3713380000002,13581.894531,1744.278687,522.494202,627.340332,778.462097,229.503326
695,1180.946899,2325.569092,5362.887695,2503.953125,1230.666382,483.62655599999994,976.146973,219.710571,1525.24646,1629.67688,318.394592,606.891479,335.439697,1185.161133,9026.204102,1011.698425,13424.141602000002,1748.5252690000002,518.409668,612.3007809999999,778.117981,236.749634
