,Date,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,NESTLEIND,RELIANCE,SHREECEM,TCS,TATASTEEL,TECHM,TITAN,WIPRO
413,2017-09-05,1178.915405,1784.0863039999997,5389.548828,1985.9078370000002,697.518738,410.342102,864.7930909999999,237.789978,1146.880005,1682.539551,291.576019,408.334717,238.22340400000002,987.3635859999999,6565.157715,796.262878,17832.667969,1151.816284,579.821716,393.2509769999999,625.509094,220.20036299999998
414,2017-09-06,1178.622437,1848.265259,5449.727539,1979.964722,673.24054,406.118835,867.03479,241.62373399999998,1148.0219730000001,1689.8701170000002,289.371582,405.482391,244.59152200000003,995.105408,6514.525879,802.505798,18112.966797,1137.374268,580.6220089999999,390.263824,627.418396,220.163315
415,2017-09-07,1171.3907470000001,1951.9160160000001,5617.180664,1986.1407470000001,670.880066,410.05578600000007,870.310974,245.703217,1150.258179,1696.248657,286.726227,405.550323,245.52119399999998,992.458191,6663.059082,798.0186769999999,18324.6875,1140.573364,580.444153,391.5965580000001,623.697754,221.45970199999996
416,2017-09-08,1176.569946,1880.3299559999996,5588.165039,1998.7952879999998,681.429565,410.151154,880.7061160000001,245.310013,1149.116333,1693.8211670000003,286.089386,400.366333,244.91691600000001,1006.493408,6727.378906,796.848145,18504.462891,1145.4414060000001,582.7559809999999,395.962463,620.1729740000001,222.60791000000003
417,2017-09-11,1209.894775,1909.4118649999998,5726.551758,2003.0136719999998,693.279724,410.72381600000006,898.2941279999999,245.80152900000002,1160.8686519999999,1696.248657,284.91366600000003,397.830963,247.19456499999998,1005.4445189999999,6815.003418000001,797.823608,18562.476563,1137.953857,589.157959,405.79715,619.7323610000001,223.089417
418,2017-09-12,1227.778442,1883.5115970000002,5672.21582,2012.2897949999997,775.6524049999999,412.322418,904.132141,246.68621800000003,1189.3217769999999,1711.862305,285.30560299999996,400.253113,250.727264,1020.6785279999999,6902.39502,803.5300900000001,18703.833984,1153.717041,607.207886,405.70526099999995,624.578979,220.830017
419,2017-09-13,1226.4102779999998,1896.1882320000002,5716.614258,2018.232422,797.955688,415.782074,907.408325,243.78636200000003,1190.4160160000001,1692.821411,286.089386,400.117279,245.567642,1019.080261,6762.783691,828.160217,18633.03125,1154.064819,604.318176,405.153748,617.1376339999999,219.200272
420,2017-09-14,1217.713013,1898.922485,5673.914063,2023.219727,838.226746,420.31539899999996,906.201294,242.999954,1187.466064,1686.82373,287.754974,404.03362999999996,247.008667,1006.543335,6757.925781,823.136658,18565.537109,1153.0214839999999,602.58429,405.70526099999995,620.319824,209.97741699999997
421,2017-09-15,1217.1755369999998,1891.8135989999998,5667.871094,2030.840698,846.364929,423.297913,910.90625,243.589752,1185.705688,1684.110352,285.697479,411.209625,248.7285,1003.996033,6865.308594,821.136963,18411.039063,1161.877197,603.69574,408.370728,618.9490969999999,211.681244
422,2017-09-18,1227.387573,1900.662354,5619.827636999999,2045.499878,812.7403559999999,428.213135,916.571838,245.26084900000004,1218.108032,1686.7760010000002,287.069153,411.59448199999997,244.0802,1015.9834590000002,6808.744629000001,824.7948610000001,18308.394531,1158.631714,598.3163450000001,409.106079,632.607666,214.311066
423,2017-09-19,1224.797852,1900.8115230000003,5644.598633,2036.99353,841.345581,426.44747900000004,911.275696,242.31184399999998,1217.3942869999998,1668.544434,288.6857299999999,413.02066,243.24352999999996,1033.265259,6777.263184,818.015442,18254.722656,1158.260498,601.428406,411.541718,628.15271,214.274033
424,2017-09-20,1209.161743,1893.9512940000002,5596.305176,2028.066895,918.8770749999999,424.44326800000005,910.8569949999999,239.952621,1198.409546,1682.3967289999998,284.668732,413.224396,240.919403,1022.1270749999999,6729.19873,826.355591,18198.832031,1156.081665,611.431458,412.598755,617.627258,216.23712200000003
425,2017-09-21,1201.1483150000001,1908.4672850000002,5479.842772999999,2017.3701170000002,965.756531,415.304871,906.0535279999999,240.394958,1195.887939,1702.8181149999998,279.182098,411.798248,236.59651200000002,1028.070801,6675.811035,820.6979980000001,18190.832031,1170.616333,610.942444,423.030884,605.633057,216.23712200000003
426,2017-09-22,1185.658691,1852.441284,5225.492188000001,1990.4285890000003,945.6305540000001,422.057281,898.663635,226.97688300000002,1179.2348630000001,1695.534912,271.490967,406.704834,229.577652,1020.8284299999999,6697.625488000001,797.335815,17501.658203,1160.741211,581.511169,421.330475,589.722412,218.12614399999998
427,2017-09-25,1169.72937,1785.6771239999998,5104.584961,1995.4630129999996,928.525818,417.09439100000003,886.667358,225.20747400000002,1186.799927,1670.877075,273.842407,405.369141,220.18817099999998,998.451904,6675.999022999999,801.383911,17336.400391,1164.05603,568.8405759999999,415.40213000000006,589.575562,216.23712200000003
428,2017-09-26,1147.30127,1829.5236820000002,5164.414063,2016.391235,935.786804,416.903564,882.9970089999999,230.61402900000002,1158.442139,1657.7386470000001,277.026611,410.145721,225.301254,992.957642,6590.333496,799.969604,17689.777344,1147.31897,581.600098,411.17410299999995,579.882263,215.01483199999998
429,2017-09-27,1133.6196289999998,1796.3653559999998,5065.380859000001,2005.0880129999998,829.162781,417.380707,875.212952,229.680161,1147.546143,1636.88916,270.805115,407.383942,220.00219700000002,978.572693,6634.567383,779.533875,17731.794922,1156.7536619999998,577.376587,413.563873,577.67926,213.570267
430,2017-09-28,1104.30188,1832.25769,5037.813477000001,2022.777222,831.4044190000001,417.643188,884.4750369999999,234.39860499999998,1144.596313,1660.690063,270.364288,405.663483,222.09393300000002,1004.1958619999999,6667.77832,767.14563,17970.271484,1148.153564,577.6877440000001,417.69995099999994,563.6289059999999,211.792374
431,2017-09-29,1105.963257,1827.4854739999998,5148.383789,2024.8979489999997,834.035889,417.452271,889.5986330000001,236.5121,1117.094482,1658.595581,271.001129,407.42926,230.97212199999998,1001.199036,6741.483887,761.7318730000001,18347.744141,1129.376465,580.2219240000001,420.82498200000003,572.3430179999999,207.60688800000003
432,2017-10-03,1122.674438,1857.0644530000002,5319.182617,2022.9396969999998,833.8896480000001,421.150604,891.1505129999999,237.495087,1128.942261,1677.112793,272.764679,409.081757,232.366592,1005.4945070000001,6828.408203,778.753479,18359.099609,1135.1721189999998,587.557434,425.834259,587.519348,209.60703999999998
433,2017-10-04,1127.805176,1851.9440920000002,5268.291992,2023.7789309999998,849.6785890000001,423.083191,885.3125,237.789978,1139.552612,1683.301025,270.51122999999995,407.293365,230.78620899999999,1028.370483,6848.07373,798.7502440000001,18469.996094,1132.320679,585.9569700000001,427.44271900000007,588.351685,209.458862
434,2017-10-05,1127.0233150000001,1855.4735110000004,5252.5107419999995,2033.9403079999997,841.443054,426.20889300000005,886.1007689999999,236.65953100000002,1130.179199,1667.6875,266.298279,408.855316,231.52990699999998,1031.717041,6782.914062999999,803.920166,18556.550781,1126.432739,587.735291,414.482971,583.309204,210.08854700000003
435,2017-10-06,1130.981079,1912.543701,5291.714355,2033.101196,842.6612550000001,433.247467,886.839722,246.63707000000002,1148.87854,1656.548706,266.445251,416.597412,239.57142599999997,1038.4099119999998,6868.812012,816.503601,18540.15625,1134.337524,614.810242,419.90588399999996,584.141479,212.31092800000002
436,2017-10-09,1132.251587,1930.14209,5299.555176,2025.0142820000003,857.2319949999999,430.81375099999997,884.5735470000001,245.26084900000004,1161.20166,1665.783691,266.24926800000003,418.295258,239.292496,1048.848877,6814.957031,810.260681,18336.242188,1137.791626,619.967346,425.834259,603.2832030000001,212.459091
437,2017-10-10,1136.551514,1939.5874019999999,5327.37207,2026.925537,863.66449,429.28674299999994,888.120667,247.767548,1150.686401,1661.070923,264.338715,423.524475,241.663147,1054.5429689999999,6808.510742,822.502563,18504.412109,1140.179077,614.2322389999999,428.591644,602.989441,212.60723900000005
438,2017-10-11,1134.206177,1912.4940190000007,5294.960449,2039.6733399999998,837.642029,433.74856600000004,881.937805,245.26084900000004,1159.108276,1666.783203,262.183319,421.373901,238.409348,1042.7553710000002,6809.025390999999,819.5274049999999,18274.669922,1159.234375,606.6743769999999,429.464874,597.84906,215.311127
439,2017-10-12,1132.4470210000002,1941.92395,5385.803223,2118.213135,861.3741460000001,437.11282300000005,896.05249,259.956879,1180.94751,1671.3530269999999,262.134277,419.83456399999994,238.13043199999998,1056.490967,6895.062012,851.327209,18302.271484,1181.418701,614.943604,435.85284400000006,610.430786,217.38534500000003
440,2017-10-13,1147.545654,1941.824585,5368.922852000001,2135.808594,850.5557859999999,442.12338299999993,911.817749,262.070313,1188.179932,1681.730225,265.80838,421.102264,236.17816200000004,1081.214966,6861.899414,854.9364619999999,18340.091797,1186.240845,632.059937,437.599182,612.095337,216.23712200000003
441,2017-10-16,1144.418457,1875.4581300000004,5347.9975589999995,2116.185303,851.5303960000001,440.453217,914.9461060000001,266.788757,1219.297607,1678.350464,268.698669,425.131714,242.081467,1081.364868,6803.466309,855.277832,18579.113281,1198.202271,635.705505,435.48516800000004,614.347229,215.348175
442,2017-10-17,1169.924805,1856.3685300000002,5350.445313,2151.236572,860.058411,440.59631300000007,912.039307,271.80212400000005,1220.106445,1675.3515630000002,268.355774,421.283417,241.942017,1077.4688720000001,6888.570312999999,852.8879390000001,18390.353516,1202.908203,633.526978,434.749878,612.682739,214.71850600000002
443,2017-10-18,1152.822876,1857.7603760000006,5308.793456999999,2184.12085,855.039063,440.787201,920.537781,270.622498,1202.786987,1667.5448,257.823364,418.49893199999997,240.54753100000002,1094.750854,6768.80957,892.052368,18136.816406,1199.222534,630.948425,421.37649500000003,600.101135,218.348373
444,2017-10-19,1151.6988529999999,1835.290405,5299.854980000001,2161.002197,857.5243529999999,440.119171,910.6353150000001,269.246277,1196.839355,1662.023193,252.63066099999998,419.676117,235.85278300000002,1076.619873,6741.20459,887.565308,17985.283203,1197.970459,627.302979,421.284546,594.2752690000001,216.34823599999999
445,2017-10-23,1147.447876,1823.2100829999997,5281.07666,2169.834717,851.286743,447.253296,917.9760130000002,267.280273,1189.464355,1639.7929689999999,257.235504,425.358093,242.081467,1060.43689,6741.20459,916.6826779999999,19006.5,1199.825317,633.08252,425.650421,591.435852,219.941071
446,2017-10-24,1195.089355,1815.554443,5246.617188,2156.154297,847.6806029999999,436.420837,919.848083,264.282104,1208.591919,1639.697998,261.15451,419.472412,241.19831800000003,1064.5823970000001,6762.082031,911.3176880000001,18606.46875,1195.4202879999998,639.573425,418.021606,593.394104,219.86698900000002
447,2017-10-25,1174.37146,1716.4274899999998,4991.118652,2164.730713,848.460327,432.841888,884.376465,262.217804,1210.875732,1597.189209,299.512054,423.45654299999995,241.384201,1009.490234,6682.538086,916.8289789999999,19134.380859,1190.0744630000002,638.0618900000001,430.2460940000001,578.413635,221.42265299999997
448,2017-10-26,1164.061401,1736.7100829999997,4976.13623,2146.272461,836.813538,414.708435,884.499634,268.263306,1212.065308,1611.184204,293.192627,428.91217,241.663147,1017.8316039999999,6674.59668,924.1448359999999,18919.009766,1180.28833,648.376038,438.656189,572.440979,223.941345
449,2017-10-27,1157.61145,1808.545044,5028.024902,2142.870361,848.996399,407.97995,882.381165,265.46167,1199.170898,1617.562866,295.054169,428.459412,246.63674899999998,1027.921021,6698.652832,907.025635,18783.179688,1201.417725,646.242065,437.874939,577.72821,219.978119
450,2017-10-30,1155.656982,1793.929443,4988.970703,2212.110596,850.7507320000001,399.104065,894.1804199999999,268.558197,1174.4766849999999,1623.989136,294.46630899999997,427.440704,245.28875699999998,1027.821045,6744.426758,919.365112,18800.261719,1216.2476810000003,638.639771,446.28494300000006,605.388306,217.237198
451,2017-10-31,1156.58728,1790.250732,5004.4526369999985,2162.516602,860.107117,408.385529,890.9780880000001,262.85672,1177.569458,1625.512329,294.02545200000003,423.194305,240.26866099999998,1023.975098,6762.501953,917.755676,18693.662109,1219.874023,625.791382,443.068024,621.9843139999999,217.82980299999997
452,2017-11-01,1151.787842,1796.3653559999998,5016.688477000001,2189.434326,900.2129519999999,402.095734,897.2348630000001,270.622498,1204.914673,1670.162964,307.05618300000003,425.58151200000003,246.12544300000002,1023.2758180000001,6836.022948999999,929.168457,19035.039063,1210.0415039999998,628.903442,448.99645999999996,624.138367,217.459427
453,2017-11-02,1154.1877439999998,1799.795532,4976.286132999999,2171.442627,1045.6757810000001,410.346588,897.678284,266.198944,1189.110962,1677.731689,310.240387,423.67639199999996,247.473465,1018.480835,6808.137206999999,923.3645019999999,18934.019531,1220.873169,627.836487,430.108246,641.4686889999999,217.237198
454,2017-11-03,1148.360107,1826.3917239999996,5026.676758,2171.186035,1023.113281,405.20477299999993,901.9152220000001,264.331238,1187.1951900000001,1691.1077879999998,309.505615,425.39791900000006,247.845337,1014.4351199999999,6925.470215,922.0964359999999,18746.345703,1218.060791,630.3261110000001,425.97213700000003,645.9726559999999,218.200226
455,2017-11-06,1138.467529,1811.527588,5003.704102,2164.171143,1022.4310910000002,404.200256,900.880554,268.31243900000004,1188.248901,1704.341064,309.701569,426.33902,249.14682000000005,1008.691101,7094.557129000002,909.6105349999999,18555.958984,1239.189941,628.4588620000001,423.21475200000003,767.33429,222.126404
456,2017-11-07,1117.996704,1792.189575,4975.137695000001,2166.945068,991.1942749999998,419.362915,898.466553,262.365204,1182.119019,1680.016602,306.125458,438.64209000000005,245.474655,1012.2373660000001,7188.95459,884.443848,18633.181641,1259.877563,616.366272,432.452026,738.0586549999999,223.904312
457,2017-11-08,1148.114868,1765.4937739999998,5016.788574,2169.04248,990.804382,420.247803,899.5750730000001,258.580627,1183.1723630000001,1663.641479,299.316132,437.17303499999997,243.987259,1010.339417,7313.433594,866.007813,18259.166016,1271.4766849999999,616.321777,450.28317300000003,727.777954,224.015411
458,2017-11-09,1171.03418,1742.9241940000002,5000.856934,2217.727295,983.8358760000001,418.980164,900.511108,258.826355,1200.029907,1643.077515,304.998688,438.18304400000005,245.428192,1004.2957150000001,7285.921875,878.396118,17883.820313,1272.127441,625.435791,450.6048580000001,761.6554570000002,224.089493
459,2017-11-10,1154.383667,1734.970215,5021.533203,2271.353516,990.6094970000001,414.723175,897.629028,259.563629,1236.1870119999999,1627.5115970000002,312.052979,441.64898700000003,251.74981699999998,992.3583369999999,7272.796875,862.154785,17828.767578,1259.273193,624.413208,451.2942499999999,765.71875,224.200623
460,2017-11-13,1150.8085939999999,1718.8135989999998,4992.466797,2275.6877440000003,975.015503,415.895081,893.4660640000001,256.46716299999997,1225.507324,1590.19165,307.889008,437.01239000000004,245.28875699999998,993.6569210000001,7211.701172,853.76593,17823.484375,1282.610962,614.45459,450.4670099999999,749.1226200000001,221.20042400000003
461,2017-11-14,1131.317383,1744.813477,5008.498047,2231.896973,998.065491,416.038483,887.9482419999999,256.56546000000003,1229.72168,1581.718384,307.74206499999997,435.70401,247.798828,998.152161,7137.714844,864.9348140000001,17818.150391,1261.993164,609.519714,448.444946,758.130554,221.12634300000005
462,2017-11-15,1157.272949,1703.949585,4896.879395,2213.905518,989.927307,405.778656,886.9136960000001,247.57093799999998,1211.619019,1571.722168,309.113678,436.943512,237.47967499999996,1010.43927,7212.870117,862.008423,17927.515625,1257.669556,602.628784,456.39538600000003,754.948486,219.64476000000002
